image,Entropy
granola_01b.jpg,2.701659133189661
grape_01b.jpg,2.824599484224068
grapefruit_01b.jpg,2.8952294878609903
grapevine_01b.jpg,3.130966186574629
grass_01b.jpg,2.8807757191377417
grasshopper_01b.jpg,2.772009656469373
grate_01b.jpg,3.1425545396650616
grater_01b.jpg,3.052716843328193
gravel_01b.jpg,3.1348211528914462
gravestone_01b.jpg,3.0223191962999336
gravy_01s.jpg,2.6389019336554655
green_beans_01b.jpg,2.4406479329901236
grenade_01b.jpg,3.0982028256657883
grill_01b.jpg,3.106701855823556
grille_01b.jpg,3.1177936218051006
grinder_01b.jpg,3.203251605744153
grits_01s.jpg,2.7555820051071347
groundhog_01b.jpg,2.448581662051383
guacamole_01b.jpg,2.576896044189473
guardrail_01b.jpg,3.069303798558782
guillotine_01b.jpg,3.2069371556767963
guinea_pig_01b.jpg,2.5492450931435657
guitar_01b.jpg,3.140294920774772
gum_01s.jpg,3.246989503513434
gumball_01b.jpg,2.8915527336513205
gumdrop_01b.jpg,2.91359131565406
gun_01b.jpg,3.0277297183612406
gurney_01b.jpg,3.263473823525231
gutter_01b.jpg,3.0905042714055315
gyro_01b.jpg,2.5820204076328763
gyroscope_01b.jpg,3.137049760954899
hail_01b.jpg,3.165126701207755
hair_01b.jpg,3.21732166504279
hairbrush_01b.jpg,3.3991779526258927
hairdryer_01b.jpg,3.2995377363250484
hairnet_01s.jpg,3.501720943128801
hairpin_01b.jpg,3.232920948305142
hairspray_01b.jpg,3.2318022468802923
ham_01b.jpg,2.762076208696851
hamburger_01s.jpg,2.756386328717805
hammer_01b.jpg,3.0366677016130925
hammock_01b.jpg,3.4540692997176587
hamster_01b.jpg,2.488959231880538
hand_01b.jpg,2.9811447638959088
handbrake_01b.jpg,3.032074422860063
handcuff_01b.jpg,3.0242586174400694
handkerchief_01b.jpg,3.319931142567535
handle_01b.jpg,3.1429948044506477
handlebar_01b.jpg,3.069580448139665
handprint_01b.jpg,3.4692292618560194
hanger_01b.jpg,3.205486356705625
hard_disk_01b.jpg,3.094573379377592
harmonica_01b.jpg,3.0694975164317184
harness_01b.jpg,3.0897109686336175
harp_01b.jpg,3.1983364517273283
hash_01b.jpg,2.544825942846674
hat_01b.jpg,3.444196047591584
hatbox_01b.jpg,3.4200766664235456
hatchet_01b.jpg,3.040419403875299
hawk_01b.jpg,2.784970091333936
hay_01b.jpg,3.2394932691266716
headband_01b.jpg,3.2082917589396307
headdress_01b.jpg,3.4575469992457615
headlamp_01b.jpg,3.3499489054341556
headlight_01b.jpg,3.0392236159010966
headphones_01b.jpg,3.1766695834546135
headrest_01b.jpg,3.1283136134616596
headscarf_01b.jpg,3.2353618441616105
headset_01b.jpg,3.181743166028371
hearing_aid_01b.jpg,3.381075653962862
hearse_01b.jpg,2.949707738713408
heater_01b.jpg,3.085800064537465
hedge_01b.jpg,3.187506471580327
hedgehog_01b.jpg,2.567862057319216
helicopter_01b.jpg,2.9792910967290616
helmet_01b.jpg,3.1757019617183206
highchair_01b.jpg,3.301637137033734
highlighter_01b.jpg,3.232821119355141
hinge_01b.jpg,2.975367022297892
hip_01b.jpg,3.05914091438383
hippopotamus_01b.jpg,2.576600298394955
hobbyhorse_01b.jpg,3.21830278103903
hockey_stick_01b.jpg,3.1073105760203594
hoe_01b.jpg,3.0893128862144135
hole_01b.jpg,3.2575546578678196
holster_01s.jpg,3.2430542959384447
home_plate_01b.jpg,3.3821978108362676
honey_01b.jpg,3.2424338747407857
honeycomb_01b.jpg,3.3187215644376002
honeypot_01b.jpg,3.2577382100946335
hood_01b.jpg,3.2913957369879996
hoodie_01b.jpg,3.0273587920276235
hook1_01b.jpg,3.125034249571737
hook2_01b.jpg,3.2369254082958525
hookah_01b.jpg,3.345316967946989
hopscotch_01b.jpg,3.3280535663976503
horn_01b.jpg,3.207579038660531
horse_01b.jpg,2.7375808602126854
horseshoe_01b.jpg,3.102147456073104
hose_01b.jpg,3.363251599973741
hot-air_balloon_01b.jpg,3.1993449019215046
hot-water_bottle_01s.jpg,3.3255431814768666
hot_chocolate_01b.jpg,3.090898886407759
hot_tub_01b.jpg,3.4602078766855637
hotdog_01b.jpg,2.74361551958773
hotplate_01b.jpg,2.9145547582549947
hourglass_01b.jpg,3.51023119738705
hovercraft_01b.jpg,2.9997525861983334
hubcap_01b.jpg,3.170582415423713
hula_hoop_01b.jpg,3.265431349792029
hummingbird_01b.jpg,3.198643279450627
hummus_01b.jpg,2.721996177312809
humvee_01b.jpg,2.856144298681296
hydrant_01s.jpg,3.118750430111265
hyena_01b.jpg,2.20521853210022
ice-cream_cone_01b.jpg,3.455733491283514
ice_01b.jpg,3.123716767750914
ice_cream_01b.jpg,3.3475555111829007
ice_cube_01b.jpg,3.280855774950526
ice_pack_01b.jpg,3.4332444956176467
icemaker_01b.jpg,3.2530068523270668
icepick_01b.jpg,3.1448871122129187
iceskate_01b.jpg,3.2418054927796183
icicle_01b.jpg,3.4274633557940284
iguana_01b.jpg,2.76023303423179
incense_01b.jpg,3.4235173593842716
incubator_01b.jpg,3.514319395683631
inhaler_01b.jpg,3.4206498095471454
ink_01b.jpg,3.2736485580592527
inkwell_01b.jpg,3.2771134746363986
insole_01b.jpg,3.228684946517183
iron_01b.jpg,3.1881419932414694
ironing_board_01b.jpg,3.1182897341846627
ivy_01b.jpg,3.1264636247190083
jack_01b.jpg,3.1127717435383313
jacket_01b.jpg,3.1444617750047983
jackhammer_01b.jpg,3.014029324914595
jalapeno_01b.jpg,2.687141740985477
jam_01b.jpg,2.7519560890734547
jar_01s.jpg,3.500239624385797
javelin_01s.jpg,3.0131073748654593
jeans_01s.jpg,2.9348311631118387
jeep_01b.jpg,3.0297267698993986
jelly_bean_01b.jpg,2.9932769985003995
jellyfish_01b.jpg,3.0521287754288413
jersey_01b.jpg,2.970652746318287
jet_01b.jpg,3.0021852928950548
jetski_01b.jpg,3.046873671937531
jewel_01b.jpg,3.359563272946306
jewelry_01b.jpg,3.26046639493394
jigsaw_puzzle_01b.jpg,3.2344520063195326
joystick_01b.jpg,3.0764119539731785
jug_01b.jpg,3.1771712585661356
juice_01b.jpg,2.9905630753953156
juicer1_01s.jpg,3.126331269665663
juicer2_01b.jpg,2.9277446687985593
jukebox_02s.jpg,3.1062880092728755
jump_rope_01b.jpg,3.3989351034919424
jumpsuit_01b.jpg,2.995491870042679
kale_01b.jpg,2.815192221812405
kaleidoscope_01b.jpg,3.3319620644100785
kangaroo_01b.jpg,2.4402192105819984
kayak_01b.jpg,3.1310394392855816
kazoo_01s.jpg,3.2622668530290624
kebab_01b.jpg,2.8302317800517978
keg_01b.jpg,3.12405852486221
ketchup_01b.jpg,2.7606886651037517
kettle_01b.jpg,2.95882904911394
key_01b.jpg,3.039073512210429
keyboard_01s.jpg,3.1960991721809777
keyhole_01b.jpg,3.0135034966959076
kilt_01b.jpg,3.200637218271473
kimono_01b.jpg,3.046061532423772
kite_01b.jpg,3.3536678905930515
kitten_01b.jpg,2.6803970560471955
kiwi_01b.jpg,2.5439094775061992
knee_01b.jpg,2.9301066127466275
kneepad_01b.jpg,3.204238542503587
knife_01b.jpg,2.9058383870766753
knitting_01b.jpg,3.43879531696424
knitting_needle_01b.jpg,3.278556292477988
knob_01b.jpg,3.334718054067525
knot_01b.jpg,3.451926368052481
koala_01b.jpg,2.3752106185061344
lab_coat_01b.jpg,3.305443204563832
ladder_01b.jpg,3.164074123996201
ladle_01b.jpg,3.1013340068534934
ladybug_01b.jpg,2.883229524476376
lamb_01b.jpg,2.602400654894741
lamb_chop_01b.jpg,2.6063473767687975
lamp_01b.jpg,3.3207234954676
lamppost_01b.jpg,3.2935173615377087
lampshade_01b.jpg,3.364839233225466
landmine_01b.jpg,3.163783054519074
lantern_01b.jpg,3.1928127921904452
lanyard_01b.jpg,3.3281469644904633
laptop_01b.jpg,3.0076247378849
lasagna_01b.jpg,2.361006368416543
laser_pointer_01b.jpg,2.970714251712815
latch_01s.jpg,3.0013497372223092
latte_01b.jpg,3.114672055357673
laundry_basket_01b.jpg,3.399213963688643
lava_01b.jpg,3.291102664846164
lavender_01b.jpg,3.245858364227924
lawnmower_01b.jpg,3.206238606583009
leaf_01b.jpg,3.2887329410507298
leash_01b.jpg,3.3522684729664025
lectern_01b.jpg,3.0297156814811905
leech_01b.jpg,3.0853896463090758
leek_01b.jpg,2.92539638968929
leg_01b.jpg,3.0353519483075253
leggings_01b.jpg,3.12208644955442
lego_01b.jpg,3.3075016277524085
lemon_01b.jpg,2.8377700089435596
lemonade_01b.jpg,3.054428685825717
lens_01s.jpg,3.1723726643878862
leopard_01b.jpg,2.3876424519895108
leotard_01b.jpg,2.9161341049592533
letter_opener_01b.jpg,3.1304575145389877
lettuce_01b.jpg,2.8294108969991822
license_plate_01b.jpg,3.094154626668137
licorice_01b.jpg,3.102151809939185
lid_01b.jpg,3.236518838132555
life_jacket_01b.jpg,3.3799220003076966
lifesaver_01b.jpg,3.2512030782082797
light_switch_01b.jpg,3.207041278751084
lightbulb_01b.jpg,3.3093194585850676
lighter_01s.jpg,3.3305901815874686
lightning_bug_01s.jpg,3.2547645573903963
lime_01b.jpg,2.7738812499546626
limousine_01s.jpg,2.993108256516131
lingerie_01b.jpg,2.9373987500197085
lion_01b.jpg,2.284878021445336
lip_balm_01b.jpg,3.397730146979006
lip_gloss_01b.jpg,3.2451806173109996
lipstick_01b.jpg,3.311243181294127
lizard_01b.jpg,2.5723874280969943
llama_01b.jpg,2.369092705977037
lobster_01b.jpg,2.648650149675392
lock_01b.jpg,3.0417687483676885
locker_01b.jpg,3.196157048105754
locket_01b.jpg,3.2985276203585703
log_01b.jpg,3.0020832315143653
loincloth_01b.jpg,3.030576893950252
lollipop_01b.jpg,3.2079213572525274
loom_01b.jpg,3.313878195066357
loveseat_01b.jpg,3.2929818761473957
luggage_01b.jpg,3.2077983344126078
lumber_01b.jpg,3.10525798841351
lunchbox_01b.jpg,3.307696666273429
macadamia_01b.jpg,2.8850788862439773
macaroni_01b.jpg,2.844815075849671
machete_01b.jpg,2.9838597185200784
machine_gun_01b.jpg,3.1423343755683377
maggot_01b.jpg,2.7687180024898943
magnet_01b.jpg,2.9752841703353807
magnifier_01b.jpg,3.079243273631497
magnifying_glass_01b.jpg,3.277561343181246
mail_01b.jpg,3.2043499537094084
mailbox_01b.jpg,3.1542124312656403
makeup_01b.jpg,3.330282705804057
mallet_01b.jpg,3.184975690876381
man_01b.jpg,3.002772339729413
manatee_01b.jpg,2.7395302930731473
mandolin_01s.jpg,3.2942933421718865
mango_01b.jpg,2.7378721167944597
manhole_01b.jpg,3.032372278375424
mannequin_01b.jpg,3.3379508584465896
mantle_01s.jpg,3.287690807414895
map_01s.jpg,3.3684292037894235
maple_syrup_01b.jpg,3.1321280834611382
marble_01b.jpg,3.2518436616849433
margarita_01b.jpg,3.0198233314043557
marijuana_01b.jpg,2.977294761828073
marker_01b.jpg,3.1758005510550196
marmalade_01b.jpg,3.166143556925771
marshmallow_01b.jpg,3.4290348885829807
mascara_01b.jpg,3.2880673715551167
mashed_potato_01b.jpg,2.7840377169991064
mask_01b.jpg,3.102686147162051
mast_01b.jpg,3.132660063806264
mat_01b.jpg,3.3071094733306494
match_01b.jpg,3.30297730405559
matchbox_01b.jpg,3.358200578981344
mattress_01s.jpg,3.4097622778330883
measuring_cup_01b.jpg,3.103221799240493
meat_01b.jpg,2.7518727877622817
meat_grinder_01b.jpg,2.916020488290762
meatball_01b.jpg,2.5435739006001254
meatloaf_01s.jpg,2.6709482800614293
medal_01b.jpg,3.125263077860073
meerkat_01b.jpg,2.3552207755233514
megaphone_01b.jpg,3.4443287937877964
melon_01b.jpg,2.8172408413051313
memory_stick_01b.jpg,2.7941894523239643
metal_detector_01b.jpg,3.2842640186283067
metronome_01b.jpg,3.1348584241307176
microphone_01b.jpg,3.205922875584194
microscope_01b.jpg,3.1916958495777688
microwave_01b.jpg,2.7833496668740834
milk_01b.jpg,2.930804803804631
milkshake_01b.jpg,3.0411745783043616
minivan_01b.jpg,2.6904140827492555
mint_01b.jpg,2.7616478251706607
mirror_01b.jpg,3.2582894058446388
missile_01b.jpg,2.989525027061508
mistletoe_01b.jpg,3.325903830016586
mitten_01b.jpg,3.3808789593521653
mixer_01b.jpg,3.0815725662142883
moccasin_01b.jpg,3.370250602246999
modem_01b.jpg,3.081947264497116
mold1_01b.jpg,3.1757177773837673
mold2_01b.jpg,3.1907694083281495
mole_01b.jpg,2.392462306755039
money_01b.jpg,3.3097406766913267
mongoose_01b.jpg,2.1511011358230516
monkey_01b.jpg,2.3370995337548206
moose_01b.jpg,2.31640728720258
mop_01b.jpg,3.289933466654822
mosquito_01b.jpg,2.743397735777735
mosquito_net_01b.jpg,3.4729865336125183
moss_01b.jpg,2.9001721000680507
moth_01b.jpg,3.11434033329572
motherboard_01b.jpg,2.910979272945635
motorcycle_01b.jpg,2.960957652514925
mouse1_01b.jpg,2.3929171444919204
mouse2_01s.jpg,3.299752852416226
mousepad_01b.jpg,3.3432617017007717
mousetrap_01b.jpg,3.367069241870592
mousse_01b.jpg,2.7801821942311493
mouth_01b.jpg,3.206607135998547
mouthpiece_01s.jpg,3.333907699709566
mud_01b.jpg,3.194164529215788
muff_01b.jpg,3.2998751221470948
muffin_01b.jpg,2.8230478813652304
mug_01b.jpg,3.12510781606973
mulberry_01b.jpg,2.7093066252154894
mulch_01b.jpg,3.1035192197599226
mullet_01b.jpg,3.176629475192772
mushroom_01b.jpg,3.218716475213306
music_box_01b.jpg,3.2797864297436052
mussel_01b.jpg,2.883385521796644
mustache_01b.jpg,3.1660095155215364
mustard_01b.jpg,2.9600915520450406
nacho_01b.jpg,2.8481870424777047
nail_01b.jpg,2.892595639631693
nail_clippers_01b.jpg,3.0283101613920587
nail_file_01b.jpg,3.2090032858355513
nail_polish_01b.jpg,3.265877385130649
napkin_01b.jpg,3.17561832834313
napkin_ring_01b.jpg,3.370689614439532
navel_01b.jpg,2.8528346881999203
neck_01b.jpg,3.047142273953447
necklace_01b.jpg,3.3021464344254943
needle_01s.jpg,3.237171936564984
nest_01b.jpg,3.3777936878802794
net_01b.jpg,3.357525232140616
nightshirt_01b.jpg,3.084407219556243
nightstand_01b.jpg,3.044615898736064
noisemaker_01b.jpg,3.3087722003916897
noodle_01s.jpg,2.8460264453805193
noose_01b.jpg,3.377075949301489
nose_01b.jpg,2.9158032463092236
notebook_01b.jpg,3.2120273592074797
notepad_01b.jpg,3.342998986000239
nut_01b.jpg,2.746436801821938
nutcracker_01b.jpg,3.053070592128841
oar_01b.jpg,3.269749460291165
oatmeal_01s.jpg,2.7359462092787066
octopus_01b.jpg,2.7212963398359746
odometer_01b.jpg,2.985463151627607
oil_01b.jpg,3.1167774719880783
oilcan_01b.jpg,3.1710266313382056
okra_01b.jpg,2.6987548457257198
olive_01b.jpg,2.6497202900273265
omelet_01b.jpg,2.587288909632972
onion_01b.jpg,2.9091544532271882
orange_01b.jpg,2.7922155075954493
orange_rind_01b.jpg,3.147281930581715
orangutan_01b.jpg,2.227790030534131
orchid_01b.jpg,3.1899628890318446
organ_01b.jpg,2.996712895228459
origami_01b.jpg,3.3326630795164807
ostrich_01b.jpg,2.4375434713466873
otter_01b.jpg,2.010735289517224
ottoman_01b.jpg,3.135957860136264
outfit_01s.jpg,3.007795232819915
outlet_01b.jpg,2.95578333338132
oven_01b.jpg,2.8198089357297804
overalls_01s.jpg,2.9277008593096427
owl_01b.jpg,2.6497357517112072
oyster_01b.jpg,2.9329408393039804
pacifier_01s.jpg,3.3549340485956547
paddle_01s.jpg,3.1944445980129053
padlock_01b.jpg,2.8239458274784477
paint_01b.jpg,3.3684772985834135
paintbrush_01b.jpg,3.295477239078171
painting_01b.jpg,3.349684853441408
pajamas_01b.jpg,2.961377327262642
palette_01b.jpg,3.4662596585395176
pallet_01b.jpg,2.9765449855586557
palm_tree_01b.jpg,3.1145783584328948
pan_01b.jpg,2.829972969024894
pancake_01b.jpg,2.6742590657269965
panda_01b.jpg,2.434148336577442
panther_01b.jpg,2.3818959863676485
panties_01b.jpg,2.859731659881515
pants_01b.jpg,2.890802970706261
pantsuit_01b.jpg,2.8453939807373936
pantyhose_01b.jpg,3.0139095849656616
papaya_01b.jpg,2.693109659555045
paper_01b.jpg,3.2475864521330875
paper_bag_01b.jpg,3.2016373201839623
paper_plate_01b.jpg,3.120374711980924
paper_towel_01b.jpg,3.2024347251969916
paperclip_01s.jpg,2.991686214069527
paperweight_01b.jpg,3.1641130458004554
parachute_01b.jpg,3.2777784849775515
parfait_01b.jpg,2.8399716459076316
parking_meter_01b.jpg,3.1350327630285832
parrot_01b.jpg,2.742460675657359
parsley_01b.jpg,2.632400811402636
pasta_01b.jpg,2.7677610382008333
pastry_01b.jpg,2.640170332462334
patch_01b.jpg,3.098788842832592
patty_01b.jpg,2.6775805331614606
payphone_01b.jpg,2.966764259905508
pea_01s.jpg,2.466852809901807
peach_01b.jpg,2.9311610606739418
peacock_01b.jpg,3.046131188285019
peanut_01b.jpg,2.650538580687701
peanut_butter_01s.jpg,2.7771307078153544
pear_01b.jpg,2.818189162312284
pearl_01b.jpg,3.3934442505387246
pecan_01b.jpg,2.713199705564108
pedal_01b.jpg,2.918390695556915
pedometer_01b.jpg,3.039750004706436
peeler_01b.jpg,3.135645784859169
peg_01b.jpg,3.338338789026701
pelican_01b.jpg,2.771652867100241
pen_01b.jpg,3.007394385053065
pencil_01s.jpg,3.108087553940862
pencil_sharpener_01b.jpg,3.011383863033227
pendulum_01b.jpg,3.447968030602333
penguin_01b.jpg,2.822162044381589
penholder_01b.jpg,3.4276454620087953
penlight_01b.jpg,3.1418805324764185
pennant_01b.jpg,3.3478949627071417
pepper1_01b.jpg,3.213868290710808
pepper2_01b.jpg,2.7966424346022993
pepper_mill_01b.jpg,2.9921729161499746
peppermint_01b.jpg,3.332116510368394
pepperoni_01b.jpg,2.8752053250974434
perfume_01b.jpg,3.262403620965744
periscope_01b.jpg,3.312616170772616
pesto_01b.jpg,2.766182508136531
pet_food_01b.jpg,2.8184384944166254
petal_01b.jpg,3.335672098454658
petri_dish_01b.jpg,3.282594370438846
pheasant_01b.jpg,2.7604422706669802
phone_01b.jpg,3.2444381092563663
phone_booth_01b.jpg,3.219651384227691
photo_booth_01b.jpg,3.1425572459857416
photograph_01b.jpg,3.316286765711901
piano_01b.jpg,3.1545702220041347
pickax_01b.jpg,2.9616532695320847
pickle_01b.jpg,2.715827180233535
pie_01b.jpg,2.8770320951774067
piecrust_01s.jpg,3.0630707100051304
pig_01b.jpg,2.241399258706511
pigeon_01b.jpg,2.7121810772318273
piggy_bank_01b.jpg,3.3228899203185414
piglet_01b.jpg,2.4552870865043337
pill_01b.jpg,3.497146705727315
pillbox_01b.jpg,3.355222716441519
pillow_01b.jpg,3.285690739884339
pin_01b.jpg,3.3292838550354604
pinball_01b.jpg,3.1399418779788504
pincushion_01b.jpg,3.4000136081577303
pine_needle_01b.jpg,2.9792029364471913
pine_tree_01s.jpg,3.127730593558184
pineapple_01b.jpg,2.865454460629974
pinecone_01b.jpg,3.2347804952689696
ping-pong_table_01b.jpg,3.1688446984741026
pinwheel_01b.jpg,3.3797514174685666
pipe1_01b.jpg,3.3844317535890043
pipe2_01b.jpg,3.303879723556097
pistachio_01b.jpg,2.632466300076889
pita_01b.jpg,2.7475572125159653
pitcher_01b.jpg,3.151289798099783
pitchfork_01b.jpg,3.157938732307491
pizza_01b.jpg,3.0321807163903767
place_mat_01b.jpg,3.1511556292969978
plant_01b.jpg,2.8062584625997045
plaster_cast_01b.jpg,3.4197852883051567
plastic_film_01b.jpg,3.479453814893288
plate_01b.jpg,2.993565250999615
platypus_01b.jpg,2.790239287707725
playing_card_01b.jpg,3.104812575616841
playpen_01b.jpg,3.271932569935926
pliers_01s.jpg,2.895226619973752
plug_01b.jpg,2.979023702671228
plum_01b.jpg,2.8611572823261433
plunger_01s.jpg,3.2402796655388024
pocket_01b.jpg,3.257920082377347
pocket_watch_01b.jpg,3.3104970606572786
pocketknife_01b.jpg,3.2150193423157636
pogo_stick_01s.jpg,3.026097804519529
poinsettia_01b.jpg,3.1132593566480375
poker_01s.jpg,2.9174135702996784
polar_bear_01b.jpg,2.532543411320656
polaroid_01b.jpg,3.179636445849437
pole_01s.jpg,3.3141329962767476
police_car_01s.jpg,2.8197646005148798
polisher_01b.jpg,3.1326419990962577
polo_shirt_01s.jpg,3.096402382232588
polygraph_01b.jpg,2.96394469590389
pom-pom_01b.jpg,3.3398119070448686
pomegranate_01b.jpg,2.8192289347857953
pony_01b.jpg,2.3132408862169895
poodle_01b.jpg,2.8666564239787884
pool_table_01s.jpg,3.248383746518858
popcorn_01b.jpg,3.1716683925116946
poppy_01b.jpg,3.1761427596140206
popsicle_01b.jpg,3.1994260554076437
porcupine_01b.jpg,2.6546961328460723
porthole_01b.jpg,3.1943063062547705
possum_01b.jpg,2.260592851774339
poster_01s.jpg,3.119184105904731
pot_01b.jpg,3.08343910481325
potato_01b.jpg,2.516198697625792
potholder_01s.jpg,3.0593159076320604
pothole_01b.jpg,2.9964490091657576
potpie_01b.jpg,2.414228203895916
potpourri_01b.jpg,3.3453652699265826
powder_01b.jpg,3.081701767151538
power_line_01b.jpg,3.0956924812544226
praying_mantis_01b.jpg,2.5732975540046548
pretzel_01b.jpg,2.984949427790276
printer_01s.jpg,2.8597924059560684
prism_01b.jpg,3.411394350273664
projector_01b.jpg,2.9957046234474403
propeller_01s.jpg,2.9418382008841863
prune_01b.jpg,2.9919253999699675
puck_01b.jpg,3.065470244334185
pudding_01b.jpg,2.7675388309326046
puddle_01b.jpg,2.9918946392695567
puffin_01b.jpg,2.6338464481463215
pug_01b.jpg,2.645688034700896
pulley_01b.jpg,3.1010383081666597
pulpit_01b.jpg,3.187195093666954
pump_01b.jpg,2.9860920085347034
pumpkin_01b.jpg,3.1772765198258184
punch1_01s.jpg,2.983839901227645
punch2_01b.jpg,2.9970574040162066
punching_bag_01b.jpg,3.28135638752669
puppet_01b.jpg,3.146739218069648
puppy_01b.jpg,2.6214037699777193
purse_01b.jpg,3.2966615699691832
quad_01b.jpg,3.002840926163175
quesadilla_01b.jpg,2.4800601092700028
quiche_01b.jpg,2.5664077657787376
quill_01b.jpg,3.3783321234131334
quilt_01b.jpg,3.2923115020312976
rabbit_01b.jpg,2.403108528104275
raccoon_01b.jpg,2.2710958791754274
racehorse_01b.jpg,2.895571748520501
rack1_01b.jpg,3.1928720024689436
rack2_01s.jpg,3.0935515516709717
racket_01b.jpg,3.3169845253349934
radar_01s.jpg,3.1413387687989127
radiator_01b.jpg,3.1693520151686965
radio_01b.jpg,3.3388131658672378
radish_01b.jpg,2.7363556366565462
raft_01b.jpg,3.272322063334459
rag_01b.jpg,3.169934864085243
railing_01b.jpg,3.0278921890758776
rain_gauge_01b.jpg,3.3034985777340253
raincoat_01s.jpg,3.181059562796486
raisin_01b.jpg,2.860415213242793
rake_01b.jpg,3.411513980173929
ram_01b.jpg,2.6810993496851294
ramp_01b.jpg,3.0600509087277623
raspberry_01b.jpg,2.791049521478139
rat_01b.jpg,2.1256657619175274
ratchet_01s.jpg,2.8895446344702727
rattle_01b.jpg,3.3336530661479853
rattlesnake_01b.jpg,2.825452950430409
ravioli_01b.jpg,2.426678372535884
razor_01b.jpg,3.2217673194377956
razor_blade_01b.jpg,3.3256682801293858
ready_meal_01b.jpg,2.683893637203954
rearview_mirror_01s.jpg,3.3703793275654252
recliner_01b.jpg,3.186587360747265
record_01b.jpg,2.9832829870090922
record_player_01b.jpg,3.208097366494603
recorder_01b.jpg,3.3418553494292844
red_carpet_01s.jpg,3.363736141777773
reel_01b.jpg,3.1708990654903744
refrigerator_01b.jpg,2.8972319768870376
reindeer_01b.jpg,2.7260219535908448
remote_control_01b.jpg,3.15378389267488
retainer_01b.jpg,3.341230793782358
revolver_01s.jpg,2.9634214960317156
revolving_door_01b.jpg,3.134557887410326
rhinoceros_01b.jpg,2.5100058590295093
rhubarb_01b.jpg,3.056845829989844
ribbon_01b.jpg,3.3971575043202655
rice_01b.jpg,2.9149197958572013
rickshaw_01b.jpg,3.187049359938317
rifle_01s.jpg,3.0246903083649403
rim_01b.jpg,3.1406191146794735
ring_01b.jpg,3.402670009912648
riser_01b.jpg,3.2383724989940452
road_sign_01b.jpg,3.144417851087192
roadsweeper_01b.jpg,2.986182795613208
robe_01s.jpg,3.1774724028865275
robot_01b.jpg,3.1441045871614364
rock_01s.jpg,3.17720142635089
rocket_01b.jpg,3.0375399249040456
rocking_chair_01b.jpg,3.3293353757438355
rocking_horse_01s.jpg,3.0207470717834246
roll_01b.jpg,2.718639646104327
roller_01b.jpg,3.1013921179411628
roller_coaster_01b.jpg,3.198198767487455
rollerblade_01b.jpg,3.167536877470157
rollerskate_01b.jpg,3.1669396327889103
rolling_pin_01b.jpg,3.1429743795535208
roof_rack_01b.jpg,3.117708450435335
rooster_01b.jpg,2.787948926251579
root_01b.jpg,3.0900452569569365
rope_01b.jpg,3.4275068747219026
rosary_01b.jpg,3.289803169195848
rose_01b.jpg,3.1564909049886336
roulette_wheel_01b.jpg,3.2834744385493986
router_01b.jpg,2.970077282220691
rubber_band_01b.jpg,3.2690602659139545
ruby_01b.jpg,3.3109222607206767
rudder_01b.jpg,3.1822210164851854
rug_01b.jpg,3.2065862712531836
ruler_01b.jpg,3.2986457357856183
rust_01b.jpg,3.1561679398307025
saddle_01s.jpg,3.135567136117324
safety_pin_01b.jpg,3.2043081134214813
saffron_01b.jpg,3.026151740438726
sail_01b.jpg,3.3094308381403805
sailboat_01b.jpg,3.178809921520124
salad_01b.jpg,2.4179856573232357
salami_01b.jpg,2.79901246625698
saltshaker_01b.jpg,3.1170308552435944
sand_01b.jpg,3.3518541236061083
sandal_01b.jpg,3.070494149456136
sandbag_01b.jpg,3.3317060919968027
sandbox_01b.jpg,3.2597370042031963
sandcastle_01b.jpg,3.396449482115956
sandpaper_01b.jpg,3.4205632368968324
sandwich_01b.jpg,2.6778594407417944
sarcophagus_01b.jpg,3.359562177316239
sardine_01s.jpg,2.954247650711085
satellite_01b.jpg,3.0756022156404725
satellite_dish_01b.jpg,3.1817642786422686
sauce_01b.jpg,2.950014272610286
saucer_01b.jpg,3.026168357708265
sauerkraut_01b.jpg,2.9477790799017187
sausage_01b.jpg,3.121669682494321
saw_01s.jpg,3.1576393374714913
sawhorse_01b.jpg,3.058256225278389
saxophone_01s.jpg,2.9622600095495284
scaffold_01s.jpg,3.1264498108296745
scaffolding_01b.jpg,3.060418930367656
scale_01b.jpg,3.2266675587818536
scallion_01b.jpg,2.8033563134419697
scallop_01b.jpg,2.820772042137777
scalpel_01b.jpg,3.126708637604548
scanner_01b.jpg,2.7263410739278937
scarecrow_01b.jpg,3.280880918379975
scarf_01s.jpg,3.178214929708415
school_bus_01b.jpg,2.9500516581032485
scissors_01s.jpg,3.1703617492399863
scone_01b.jpg,2.771978553765212
scoop_01b.jpg,3.1521141408294717
scooter_01b.jpg,3.113740213381591
scoreboard_01b.jpg,3.168297523861417
scorpion_01b.jpg,2.9109577720869018
scrabble_01b.jpg,2.983304505255155
scrambled_egg_01b.jpg,2.6540493073984845
scraper_01b.jpg,2.9805660740754636
screen1_01b.jpg,3.427862109248319
screen2_01b.jpg,3.382197227137019
screw_01s.jpg,3.1188238587410986
screwdriver_01s.jpg,3.0472254253812485
scuba_01b.jpg,3.235538739929124
sea_urchin_01b.jpg,3.216662507093533
seafood_01b.jpg,2.9680738464215097
seagull_01b.jpg,2.826705243862777
seahorse_01b.jpg,2.8533812949379302
seal_01b.jpg,2.6026480906879046
seaplane_01b.jpg,2.831682550757893
seatbelt_01b.jpg,3.216926163622155
seaweed_01b.jpg,3.1955216403921334
