image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
magician_c.png,0.36530465024144837,0.0823954316964812,0.8836333119612575,0.5159890947969312,0.0,0.18357519252159377,0.5655845367181094,0.31563651618435995,0.35519655753597607,1.0,0.509097973286096,0.7968690763407454,0.2516585981445256,0.1828595650542304,0.4624253547881478,0.3821034649275448,0.26883718260502637,0.5318069500577463,0.24896846167024045,0.29183730339006964,0.35780625110590375,0.36213047067883847,0.24358827215939266,0.25377889967212525,0.08666087416170308,0.41610138677398684,0.19098733493146572,0.4139337939371761,0.40362780483317123,0.31255429393182865,0.32366074282774776,0.22328646474545094,0.22541317309817993,0.15540426621068826,0.1420732663125985,0.36284803509333396,0.11163642111303486,0.2853102921810549,0.0743230453955833,0.40638776080177386,0.34310127626966297,0.20159368195737531,0.235132142064559,0.15740553488722048,0.21997351633045642,0.29986270710133006,0.23415531876638437,0.3547150026797366,0.23282861129809523
monkey.png,0.18117310580048318,0.16326224377597517,1.0,0.05124422218151118,0.16236186339276054,0.473049540782621,0.32458090698203723,0.05643184355200162,0.29579788831946047,0.3094024326754274,0.18614814477587693,0.2445038264362004,0.1521215376969223,0.24071878409011782,0.13547520722114942,0.1662126141071699,0.0,0.20042448854502756,0.14159889227433273,0.1937478449647117,0.1891405206132229,0.05259560287927726,0.10883042056184844,0.10428226946665171,0.012493456227408203,0.161493884318745,0.16601992753769623,0.09416808803248425,0.2726912874564764,0.11215827029506287,0.20296734357965768,0.13966545177334144,0.09856825817345849,0.16632856272801083,0.20319041607452515,0.12078634307515135,0.24160825938853464,0.07091222643753989,0.036370963949449595,0.09913560711833126,0.11250939634358208,0.16306168872953208,0.15877112425347442,0.09771691584917744,0.1455993208708687,0.027590705334244958,0.14187173410392276,0.12026160352985832,0.003045696000473899
monkey_c.png,0.24723096589861798,0.1842737343049758,0.7091135832862915,0.0,0.3030467636903311,1.0,0.7490906677511683,0.24570929428166388,0.595352796728732,0.23185917076298218,0.11935514253846011,0.40988474544154124,0.1729368452063359,0.22610978454911504,0.24570963338301305,0.22657042022789498,0.061545615624133236,0.2474170046148343,0.22008475970207286,0.24238934384366118,0.3130270646431846,0.2334371961508504,0.1136409355513824,0.14778406964199536,0.09621000229786851,0.31698380883447747,0.20113253352862048,0.14764941188708813,0.4516008309688713,0.11445741240877627,0.29152146013548397,0.20990941455705436,0.1525834948997279,0.19775512470213524,0.09439766498465967,0.17683336946522507,0.22673990998605448,0.2011468285795064,0.05184713632007235,0.22441707183609277,0.15483449026625312,0.288210653250626,0.24727108950735444,0.2064790368815054,0.17246782946008354,0.08525926130710351,0.15740695777285624,0.2028104354318187,0.10484698696318771
mountain.png,0.2593593351091812,0.321609386974887,0.5022300469475883,0.3433873007494515,0.3298092324707646,0.31509902564095543,0.9999999999999999,0.5661536905203434,0.4420598378718201,0.6732442531393685,0.5318393434975167,0.7544545994594312,0.24803154678811717,0.2186336247984465,0.3117857679534378,0.22608320893954809,0.1305926915434771,0.18677941669996442,0.2373854580364917,0.204289965738355,0.440630597159762,0.3081631720604109,0.22970056736031247,0.1702460392287065,0.24861850048432538,0.1528291067335896,0.2366342932177503,0.18681824928337137,0.4799529496916762,0.05786939078423154,0.5056706243123894,0.3772961364823469,0.6200325497116806,0.3039420967587778,0.18881474097566997,0.02702238133604762,0.1353363585540515,0.3996837116687982,0.0,0.21123802590269158,0.7117884154956665,0.1433307576535886,0.07419917330559375,0.11527492221879043,0.23339344685768326,0.09881892152602999,0.1605199550344675,0.18063514813034776,0.07811899378547074
mountain_c.png,0.20915944813888826,0.4382850332601902,0.5828075701933148,0.5779979887541947,0.6867945545821684,0.3302967370178795,1.0,0.4224631985266972,0.3977568032577785,0.3044486184374893,0.5993815721010439,0.49816519655670477,0.21434698705611271,0.4323820449271497,0.32281820338920486,0.12229308321161694,0.07053704158470286,0.16631468721892217,0.2689178595010113,0.22584533972209975,0.3606403834129881,0.2176150405776031,0.3014332142379059,0.27098518917966097,0.38611278762303314,0.10655872498442817,0.0,0.09308369793257949,0.4207147176559789,0.12325951908350499,0.5419290940536999,0.22914923662253944,0.7868441433299885,0.2779338735663722,0.0767586995242282,0.11748213242627248,0.008006371488886749,0.3098983198016777,0.08870018029086757,0.40695079525616207,0.22509732198825044,0.23922425399380243,0.09324549644674121,0.08638911625329868,0.3545295646577079,0.1315156309604757,0.1948014914825151,0.2947778887982233,0.16780324257107584
night.png,0.3370884345674839,0.37848454981123103,0.5872382415058449,0.3056461460858213,0.07862123187394998,0.4701165867700339,0.6136450966732693,0.3937742057946332,0.21750377642459523,0.6581305927652952,0.38475542265263785,0.45650285793595624,0.2705443164692537,0.3124351922419508,0.3583780680765366,0.28851950560570183,0.07819605279681849,0.3135529301847331,0.24476025824711767,0.29413155516794653,1.0,0.21703046037116508,0.12782404095586825,0.3486214573393176,0.10645505518740106,0.295458720840404,0.24815418577898726,0.20490617452429516,0.6307029593881529,0.24183113587214394,0.2738204533855887,0.24234565890978374,0.1584983323142475,0.19846576953266998,0.33185975553634783,0.1031232343408828,0.16290094906963531,0.393518301399264,0.0,0.2459145639294056,0.4403125436057119,0.22672035549704417,0.20040466100680415,0.21459202715478898,0.1709821860943982,0.11250656442297505,0.2850920975495524,0.2498507104047984,0.06568894504321368
night_c.png,0.4125410450308583,0.28195457979885397,0.42570983342555535,0.32371082320816186,0.22698914825301775,0.43579086401787803,0.6184117318548046,0.39417357358362487,0.18479034504168768,0.46013156458172116,0.451447147530294,0.5145451024488752,0.196521026593523,0.26458147328494575,0.285537251041295,0.30626701161183767,0.06334769837468629,0.22327696982721484,0.33019552412477776,0.2815539471809569,1.0,0.08795769653378628,0.12471234276973901,0.27719162733170705,0.17057880942558518,0.21572244611427094,0.26664931138031284,0.22892917706102217,0.530108853949864,0.2430218024013872,0.17823228262127516,0.06477969102100353,0.18449135817423803,0.12354676483737521,0.2505791374936257,0.09207054188959576,0.0,0.3177959136092806,0.065131788606591,0.22377820555016745,0.129699745134078,0.26939650267957654,0.12527401872015564,0.17222144743265283,0.1254373222245333,0.1224135390182699,0.22831655316220845,0.2603186032111353,0.07515616658560155
oldman.png,0.0,0.2389982181198245,0.9999999999999999,0.608612942875888,0.4059916910297804,0.5650812433562007,0.6424766343722297,0.44616403685893624,0.466290214819734,0.9724251166037693,0.37156551300752605,0.677424546859011,0.32081150768704036,0.28317297584373347,0.3368055728475733,0.2279931038102923,0.10702131739695328,0.22826048649823596,0.27657907615394717,0.2528506092369601,0.3470853492058551,0.2632166502708317,0.2559416933577128,0.4823414833288361,0.3688260632298643,0.3004047423531978,0.33223321063282524,0.39170191606952953,0.4876647451882528,0.31042595186208843,0.35757604873988924,0.21644215134688316,0.40682598511644863,0.2549143478768462,0.3333039895886642,0.20916311265813065,0.35470427449706965,0.3049458464865397,0.2694985845599022,0.3203787665696705,0.4844844738142787,0.29231842503687977,0.4986494495600208,0.3076380827865306,0.3190253170750904,0.3965189834990601,0.292072255460453,0.32005968407467716,0.2336274588110142
oldman_c.png,0.0,0.39340904191927645,0.7502984372832147,0.3845076175747909,0.17094204679214042,0.5109269606725979,0.26582917796936867,0.2865595187776821,0.25810845491374945,1.0,0.3066586079798762,0.2771228722155541,0.18915695136662192,0.19684966064975315,0.1598368535993498,0.25646911590758165,0.2776618750502796,0.2193348095971505,0.3513682541875006,0.1651426590566474,0.30288781535747356,0.2838520105647415,0.16302300850980042,0.5180594162809523,0.5014103330557338,0.3391183175749898,0.23451784495841937,0.28076318125433913,0.23791453308984672,0.20763568506118907,0.20907522471267825,0.2124943410763343,0.20553605789690152,0.1852900386552237,0.32486701315064936,0.1656018145727512,0.3827423523002921,0.3255566079940042,0.26161151297860985,0.25159826658792467,0.5628249401805219,0.1535954594325899,0.1582187289129867,0.22571157900310085,0.25519570805831415,0.30601109371932,0.2100596253893693,0.27250352909031395,0.2872192973257647
oldpeople.jpg,0.2700019268716005,0.39172041812051855,0.5754772559489967,0.33832900255028664,0.3014304687170468,0.32613840043636527,0.27070832373875786,0.3684916796032747,0.4313685647759151,1.0,0.5381259655561379,0.9494590910956184,0.36967605649097424,0.3627614508708762,0.34745290038202836,0.1239038765486783,0.12741855466933985,0.39363782711987755,0.680540516434632,0.2023266083844068,0.39530519220865973,0.03331971418575323,0.24238122091974945,0.2928169762886049,0.2148000023111871,0.2336591519891302,0.13975779173169658,0.5615927599940868,0.2205122155897705,0.10966492372551687,0.34571019047263757,0.09424819805831502,0.11537362383604036,0.08481408512622318,0.2500321842537735,0.15359491534947184,0.33730163790353873,0.18770455591658372,0.0,0.17081577842066467,0.5653934700317733,0.1486236328682605,0.27100537639134503,0.18278095155752788,0.2411110112416219,0.2142225219747081,0.2762465712028956,0.18566893438359444,0.17542700132180977
oldpeople_c.png,0.23732292722222287,0.3258417511088645,0.512669785762073,0.43569658871030936,0.17092506536666513,0.03978065868705785,0.24356551491516465,0.16258557239569932,0.15130043679313124,1.0,0.37791161234598303,0.7498214044457809,0.2326329945888746,0.15570749523675242,0.2491083195317252,0.21696669398957785,0.1681812208790341,0.3280511355305935,0.28137508876271444,0.16848966329319548,0.36400239781735744,0.19087715708548192,0.08911236204688061,0.36561356422332764,0.12061518372355912,0.3012360894971361,0.20673755810012528,0.17190115600872774,0.3342894762008458,0.1894244672789775,0.1982571003242628,0.10048383369019763,0.23878871440669466,0.04170347429628095,0.2811637826445241,0.17739916601435451,0.19917887164178127,0.26904283010706637,0.0,0.2416554786354755,0.438861051055423,0.14384050317768288,0.07560532574062606,0.12193508472211234,0.1288995261396391,0.2248547734058795,0.1634335134325233,0.17611558710343064,0.15657971556488595
painting.jpg,0.4015189005655321,0.0,1.0,0.27475253513978304,0.3187433882766497,0.8074478520129528,0.7762482563108795,0.41200719363761046,0.5961613931550899,0.9169004913249166,0.5865144982761075,0.7330998023828558,0.40794768757101907,0.18922094655911365,0.31175535184321024,0.29379712934153723,0.02919625629059522,0.571650217539939,0.30001638281301973,0.15846894371877593,0.2539151819681418,0.379821611765915,0.24185187809943448,0.394659691130023,0.08948604650591813,0.29902379969148296,0.1969120964532653,0.30436951920932587,0.33462672598921184,0.3644178036197785,0.42590152166554884,0.2735046413744349,0.254930570465623,0.25210955320554157,0.19009524231728736,0.04823047893664388,0.21097838980817513,0.3609376246608794,0.13581450173176302,0.1720404260983862,0.7275597108474519,0.29161130103066424,0.30442737160937616,0.19399588804529747,0.21515247345656166,0.20866175254555724,0.26099050754837005,0.37185131787480497,0.10293197684398749
painting_c.png,0.4059546438509056,0.29499398624346806,1.0,0.3594603221807422,0.29644118697991007,0.0,0.2823926161204421,0.2923388246226217,0.31051872108947187,0.9244616597398984,0.32846646673775604,0.5914404669561175,0.3417365362914333,0.25762301020919004,0.3129982498021914,0.18459294351036157,0.187417418019726,0.2907700724089267,0.315167107333517,0.027686534801694307,0.26922355828084166,0.3081179371521718,0.17916884735261168,0.27507326119363495,0.3640724016733726,0.10526254940758784,0.34953449314703056,0.27689103524393743,0.23597027278532676,0.22563124406746782,0.29379609587410843,0.21049405574124253,0.1952732009909499,0.18863565219198106,0.31774840515280967,0.1021706087510131,0.342856916154627,0.2509460343219423,0.18298872448952297,0.22791941896855045,0.7031252639227326,0.13067242648298605,0.2339658876430673,0.2780397391820758,0.5899980750609225,0.2351555048017983,0.2455101602500261,0.24388215710111671,0.16646145804908158
people.jpg,0.5062282607326233,0.42989286552495315,0.6816543107227948,0.48731490599619726,0.5014958632028894,0.361206442471091,0.4690210573777034,0.25648569256555565,0.5034965313502133,1.0,0.3461702450002923,0.8572310972199093,0.5053204142213235,0.3162422836293616,0.2919030279796541,0.2777866226538195,0.34393535800916164,0.8613829174711057,0.30788408141814866,0.39763974482827663,0.20147498522255483,0.24756787115069362,0.3112444917135401,0.0,0.12212607211791544,0.4997007349981349,0.44098992986329183,0.47418062586057447,0.29184697983136876,0.45750934137007376,0.24623043641819403,0.25130411972759015,0.4264101270341473,0.4098943558609103,0.2526963109934999,0.13705079131903763,0.23937142746721637,0.3697583833057204,0.1643961351938918,0.28689960058217046,0.6126217529216942,0.39502435819692927,0.36211008943011513,0.22300815704582191,0.22600045349391995,0.2917646664420459,0.2570499262257003,0.14287806263714478,0.46093269804738574
people_c.png,0.3079094401651729,0.23935072075378905,0.39467384007838985,0.3506915891804133,0.17248436792909327,0.0,0.019937992963795628,0.1709864621228912,0.1447968269689278,0.9999999999999999,0.19056739383970117,0.23539291545669488,0.3770624428900879,0.11601351134135687,0.13712327951758788,0.1265342024131764,0.1776509623068622,0.32082693661042916,0.1282020744596494,0.06417770859194671,0.1137195578520332,0.10367074175379977,0.08197776628594772,0.10138177267643583,0.13213623092799573,0.3056023890304245,0.10579478481359088,0.15738785080475048,0.16374287189408165,0.19113938395021865,0.06831186338534907,0.05847925342370157,0.10960574925973,0.03595103589915056,0.11992574460545644,0.10177126602541806,0.18298414163364995,0.16094910137303478,0.14191171028172486,0.10316729407031097,0.5323149048871453,0.0702441259792509,0.026258907318055885,0.08857143813454195,0.10279367802135515,0.10243042255971901,0.08924496336885505,0.08809189485878115,0.1120250266170972
scene.png,0.9549473228533724,0.7701665659380202,0.6813498264957312,0.2325584489830988,0.4843350678509816,0.4720961930091522,1.0,0.6779757258226367,0.5495262250253337,0.7217319543391595,0.1680063441902171,0.5195252484513719,0.2876627158864775,0.4424550350137867,0.5049958462849724,0.5006045809654388,0.0,0.43897310418293417,0.5331158795191531,0.6717989721802988,0.9222294745856453,0.18998153597771794,0.22219471881179467,0.14313726239081528,0.234791725600057,0.4355678077843733,0.2695788811796634,0.4592681259779853,0.6682478448256035,0.36280206641154567,0.3990345689619147,0.460809058212757,0.372274025371241,0.41693823907071415,0.347600765747729,0.26994384390272297,0.3446849829715665,0.3118160570671574,0.2859020623162355,0.4939188825830529,0.3034412369966584,0.6020594085374086,0.3058616600881972,0.32418025007262974,0.39450277791105115,0.13911148329151088,0.4289099541657012,0.2901746205126419,0.35632505879028215
scene_c.png,0.9999999999999999,0.18363662582642354,0.6990540554561668,0.3590826404188308,0.3493313766116827,0.0,0.4965763676056485,0.33747474516156045,0.023995311023809113,0.7918612472465099,0.41530600190887357,0.6850563325460807,0.5685438840689172,0.383006637052444,0.7832501939435682,0.35553373859179027,0.24147646411064494,0.6194386644482001,0.35733347685812983,0.29487431499153666,0.3356534358853188,0.5305990670050139,0.26410559968412645,0.3046609434367799,0.33285872573535835,0.5313666091298768,0.4375275021686439,0.4298707350497013,0.3018560748966319,0.6077820348136692,0.27919850249281447,0.44047146563231787,0.43688599997313105,0.3543623316626281,0.5480704553501442,0.24497368675694609,0.20953222174455932,0.49210763180244776,0.1927186582480772,0.3991784060860708,0.7845841959444149,0.2037556139154315,0.23787174385576557,0.38521240967947024,0.19731727487751663,0.13611996639962542,0.3532991621347028,0.09066256357690917,0.2332013870353439
skeleton.png,0.3511003824354578,0.3739044169142949,0.347226502912783,0.2639062390901966,0.2629415806536981,0.24911147162130295,0.3565826661658942,0.44520568194228727,0.408017004844375,1.0,0.2485944665316162,0.7071201351642675,0.3460223444828098,0.31744625839188817,0.3483343393218985,0.31298594073331876,0.23983007098804252,0.4631082833251252,0.3224596573914002,0.3969208465375903,0.4508616183773231,0.3635877332839682,0.2146561480900396,0.2627742864304359,0.26802019333680216,0.3847357758732892,0.4990393941141069,0.33154419181676625,0.2559741401573295,0.30849827711929784,0.35966282891105583,0.3391755188824257,0.34290547188110915,0.32069295559468486,0.42900501163555826,0.04798016658464141,0.5222688777192127,0.2718346681588351,0.0,0.2648871890324495,0.9745715696347135,0.23695669906450278,0.39370460163827053,0.42462197700015625,0.334260695968584,0.513271626626948,0.3618603038005565,0.11820828088742699,0.35872657056977186
skeleton_c.png,0.5493872719806008,0.06519397630916737,0.49457353428309336,0.5203960491145229,0.15254929606394002,0.03428061507580753,0.0,0.19820207500496195,0.15117574558240926,1.0,0.144418301923134,0.2892963042978187,0.4047079882707998,0.19675069562120207,0.26477456063326743,0.1994172019686849,0.2528618272903022,0.2346220903566589,0.207164881203515,0.08780421663855138,0.0570554715280463,0.29180534648431183,0.15424214383025725,0.04286896745467127,0.23578558490928614,0.3983903643376613,0.297174330738531,0.2792172129770883,0.2590595381033127,0.2767762224639907,0.09232542656364044,0.06649525524373093,0.2188721155624629,0.08302762441597156,0.3547546676782148,0.18611397814992245,0.35551138197566545,0.33325530852640856,0.12343973307720177,0.20999837613733532,0.6787195474919588,0.04617929729852856,0.13267295689851383,0.21225079037497355,0.19793821298712697,0.16668918490309265,0.20498476444140667,0.10455577572410404,0.20667467363728992
street.jpg,0.18359715206094393,0.48165341016036767,0.8688798550299442,0.4661314906069422,0.0,0.17418173327945177,0.3100281273168848,0.4618551226552847,0.26479059271219496,1.0,0.40996620875872164,0.7111339023585727,0.10471404086498991,0.24218869264213502,0.4021468991763713,0.24868617220400838,0.3843943519847015,0.36256394234772016,0.27505694454580165,0.07189335700071796,0.39524722222132136,0.26536742809686076,0.1925372336256953,0.20266164126807648,0.2132703426166511,0.18587505586854733,0.2220823830232937,0.2916449278750177,0.4117880247350707,0.4161267720413656,0.37859385855202654,0.29575480163841994,0.2980124139441408,0.24373626937228676,0.339971572826586,0.19878395762050954,0.4161251021381765,0.1230402845073599,0.1304935101681107,0.2041141700128824,0.8790572857288045,0.22908190082785718,0.20968352367462653,0.35690014138174847,0.2909943190716357,0.2578664649862468,0.39314223664693737,0.27288165120685626,0.3443443522758455
street_c.png,0.2039153629535207,0.15315436631425797,0.4572722072506727,0.3205332877702637,0.25144306407967143,0.13105069152462417,0.20995514765020132,0.2926331718339823,0.1588766093764218,0.9999999999999999,0.4462686913313833,0.37823942846064695,0.3550037279172542,0.23171089840582032,0.1102411243177136,0.17695997962360804,0.0,0.29731614169268317,0.258471153769899,0.1906625497255198,0.16294826974614113,0.20891103572068814,0.20365473075752918,0.3465159463696738,0.16016884665210426,0.28644176190024173,0.15216718788708236,0.346449929200359,0.23552140519694795,0.20088597384275841,0.2868169378428582,0.1792625824983213,0.17425867526344813,0.15027165500517786,0.12695243361312925,0.06381316263388025,0.1900961213573686,0.14884301559784438,0.1197557720626472,0.2102966152578286,0.6362701152547056,0.07714393205948193,0.1844075311145568,0.13288995130807896,0.26769491224114456,0.17459269575442177,0.07746187623513981,0.22312562253372703,0.12937541127614666
sunset.png,0.2921893578057475,0.31871183849304713,0.839442537709611,0.2876121521533712,0.10144737615690755,0.592651276090575,0.9184508252048131,0.3764785169778463,0.35423771637801993,0.6720841896350567,0.5066652185399066,0.7289271744253113,0.1295056177424901,0.39172124582382617,0.303365934278878,0.4339815969897216,0.0943172249115748,0.2480399503964482,0.2031482884712712,0.410915601040695,1.0,0.04601521286550559,0.2017113800532217,0.15366094482174836,0.09976596934800121,0.1465217686319417,0.3301257402937992,0.15208615886927074,0.44071073992998666,0.17948552028224846,0.3054717546561304,0.00296819683691478,0.03659334729158033,0.08401449489975849,0.5827598917644106,0.26468320030062875,0.1450274537272242,0.25132091855678484,0.1206661483637982,0.2216777615397433,0.14528031519665896,0.26725498281679516,0.19719321723493177,0.15106144819762773,0.15913220979480808,0.0737739976836281,0.1853492521931986,0.27758608361255394,0.0
sunset_c.png,0.28725938593626604,0.3572249860926948,0.6648268546820923,0.35104931733363065,0.352241160334934,0.6441216688362006,0.813858833820882,0.18213049412659513,0.35837626338372863,0.94444407579115,0.9999999999999999,0.7280092873682932,0.6079707595434933,0.8755407091201437,0.3341992044836175,0.3754473672288143,0.04256290539815652,0.6773184189309791,0.20573662974501,0.39997423169612534,0.44769236080947505,0.0,0.42891796534146287,0.3223974560452525,0.2020690920647603,0.3327521205377255,0.48343103113467945,0.5003039144074629,0.8716775182664432,0.3965117564939073,0.337005207723687,0.2995943833181727,0.27413769065808036,0.2892047379321391,0.4383312648515114,0.1834170639392461,0.2927428203694905,0.560812742409424,0.17599973894855553,0.49780378261858854,0.30559008152720823,0.5283490921388652,0.31444799156281733,0.3241288502772282,0.5930074760081091,0.23780251609803205,0.28875397787664797,0.19785955162814417,0.1273739083628588
table.png,0.11841506930481122,0.44593175815738245,0.5780858938524959,0.431330480678763,0.5013982488390377,0.06593097767448161,0.13512291016795885,0.25561353298609146,0.26899545398802926,1.0,0.3881948133468643,0.6721224315263478,0.3724139161304919,0.18200962358046363,0.3762666175811453,0.0946305833837646,0.1899875719773994,0.5443955862897514,0.3542019422709395,0.0,0.355397222222356,0.058246735922767905,0.07645507459052453,0.22493667423669278,0.18671674917749573,0.27157055644867856,0.1933446812305129,0.42719221204213376,0.20516165216433782,0.3751714618858807,0.14779283913438523,0.18353257153515784,0.1686068110590527,0.2069231529602522,0.15398373205930532,0.10070674147040763,0.13942291835797374,0.20307943115555813,0.12828579040119661,0.18009682417607656,0.5145571375835354,0.21709769127765338,0.23097486984689297,0.13053663616106798,0.2691080895632295,0.3110952673991715,0.18638693857772903,0.12744527844678413,0.21911595939235579
table_c.png,0.12367213593554852,1.0,0.10188326128053254,0.1452568708195807,0.10743622264924031,0.26610540040358843,0.05216440006095858,0.12437482937153241,0.05348578875705092,0.11315113896588413,0.17647081031662976,0.1292310993976572,0.08420438801756688,0.05735044567713489,0.22113753196423083,0.10433203228219207,0.05338432171918191,0.042287307803257124,0.29177941428731163,0.0,0.1180804933833694,0.06906787620078986,0.09130514944537826,0.12960127554008968,0.13941517841803716,0.022747408971140106,0.023256199173456865,0.06884884859988896,0.07188650411266144,0.16775070519551746,0.1297153073998584,0.026303403950873102,0.1403398622465216,0.11058861048586849,0.08268237321554184,0.08073955494303306,0.1032702909806834,0.08235098510703466,0.048834880026852656,0.08130998730414778,0.034873188951257295,0.06671302015244544,0.06909053905015854,0.06363480895626256,0.053036632980311,0.08317862497878704,0.07164629373905029,0.12481761765270175,0.0592032813568622
tiger.png,0.12853121308600773,0.0996214855632983,1.0,0.08037548057699409,0.02134735362730606,0.4014829028125097,0.3145930337258083,0.1025527244320914,0.2540237972667762,0.22647979117943884,0.21536122234520716,0.2714101918135848,0.05900745438237828,0.1805965260343815,0.15515528021466302,0.08497560845119763,0.06468451136301778,0.16010057051030394,0.12117312055799995,0.07731961548560973,0.08194907710180051,0.09750121764909896,0.0549466436271626,0.10760930335897767,0.011529603669308608,0.09614075953729782,0.16690882587523398,0.07253270828755591,0.17930033811817095,0.11330643714693481,0.19317906648125474,0.12884374921023492,0.07723535524886267,0.08665503867752371,0.16680429029842775,0.10336224095052654,0.09807528757155111,0.1241759753338216,0.0,0.10882962676749013,0.21186131070330672,0.11487671348370189,0.05472475461150933,0.14333965263049742,0.12082725740422162,0.04497268810809982,0.13099648825727733,0.14500564527850648,0.016913629264620242
tiger_c.png,0.2600667853604667,0.28816922478668333,0.750567770116975,0.1111116647279306,0.3379510633280973,1.0,0.8789392738533766,0.47881301290785816,0.5170442145770282,0.3059170292124569,0.40569453988403836,0.4956307904594447,0.13773492909472096,0.36564959801137165,0.30147161299741343,0.16622635589286047,0.05799786968151041,0.33622868006680323,0.1798491439434256,0.25838481806356356,0.23745362735949244,0.28132780702227767,0.1889917923849491,0.1987898260701772,0.07849559148778049,0.24388452820630613,0.24670541263030807,0.26475051437163244,0.34581538342148954,0.23063378467434736,0.4347391760716228,0.21164288705715073,0.20152676528777808,0.18450532404241823,0.17958570488363457,0.2793987796866762,0.1713316351119241,0.20205219461126722,0.0,0.15421274283048003,0.23917677532368664,0.28349051972106687,0.19720797820853816,0.24656036308703722,0.24000024705786008,0.14334626015292884,0.27151541827320547,0.30454917615898625,0.1304131689769663
tree.png,0.736199290168829,0.38822915374607725,0.9189779920039398,0.3205229722086771,0.0782542632005783,0.8788885473461034,1.0,0.3649987971554443,0.5492528155322344,0.8811468292865479,0.4770328012620366,0.9037091395714527,0.2950275653280335,0.44679456015297037,0.1867751639677748,0.4196500568046492,0.3303669652543918,0.6807500455069473,0.09912657782004974,0.3429296784771725,0.23825212344978478,0.4233346442730799,0.14370319675646268,0.17412905379456006,0.2158999044360059,0.3374025830001432,0.34837195871142146,0.3460888821637721,0.9342840533531378,0.1345279166478907,0.5883261914717728,0.365192276719979,0.31915182022670385,0.22605416933955536,0.22446259142888114,0.4917416560968458,0.5352062113912637,0.14189496924800374,0.041727102954865175,0.30695011512435433,0.7045008983827648,0.2935787950016126,0.3094354054685414,0.28428326614986793,0.31538485276086436,0.19137890351084053,0.43713981220183573,0.33283832776366756,0.0
tree_c.png,0.48367553395113005,0.08002221027988991,0.9036778454322921,0.3547776462170874,0.0,0.5287029944219283,0.4435355761553279,0.2541503427754947,0.3909687024588342,1.0,0.36774864075763425,0.4231908069929445,0.28888723385481024,0.24341743737045551,0.3106142574309103,0.2679184499521464,0.12364827928537138,0.14478140355767546,0.07511568112010379,0.18087273171098195,0.1392209616515499,0.3903699223445649,0.09081561265888084,0.3121211560843433,0.18620461509197755,0.3223898343055044,0.1959654239809841,0.6056826758951899,0.31429064618515795,0.19992345390971078,0.17624401091927133,0.11286339557651344,0.2186639833036499,0.07486806436851579,0.26501173316207083,0.24929738561577172,0.3096005872652952,0.14930504778989817,0.023139062254898937,0.13307378982636003,0.6251197391600929,0.14022173570650937,0.10637445618686597,0.20612138489415666,0.22887322789673517,0.15401537111960062,0.2213071913470563,0.1705700026155399,0.11966404502267806
treeelephant.jpg,0.04912044214022006,0.3712455950538267,1.0000000000000002,0.35995519509572693,0.21002837557187304,0.4615736026456248,0.6043547064457739,0.2884997122611171,0.4691370937375837,0.353899694759306,0.35049582596349094,0.3455637061426401,0.08840763175217375,0.2519180614805748,0.3755884687367728,0.11098340257673123,0.15393265991610117,0.34293750159905434,0.14851758741610216,0.3294284466507349,0.3475261536398381,0.13909742322094598,0.14427078855303482,0.22670187172741635,0.2309236287060243,0.16442021260930667,0.11864678373412374,0.008049881080111662,0.4167387026488798,0.35407565053548634,0.32978633821180214,0.13606512824611858,0.23506835838848544,0.2746637421968302,0.03504177940258814,0.2152345687597571,0.13842947060044974,0.07445728694104453,0.0,0.26881928832767943,0.22562292506853904,0.2987288281140551,0.18708196988337492,0.23612271764356507,0.3180372955059479,0.15075938982402298,0.0932968570662529,0.1955246801274207,0.1907910463635529
treeelephant_c.png,0.3618182082699758,0.4048483575130244,0.7594570738405786,0.18412013646480485,0.1916999821701394,0.8859160242235489,1.0000000000000002,0.3481553474661793,0.5455369756159931,0.6205933616211134,0.3268961191327786,0.3718157796284445,0.318022856415888,0.5281366139002613,0.39517018915262714,0.49439814238126023,0.0,0.6522399572168299,0.17158615672203273,0.4829456958089846,0.3211460926109936,0.2223461303733429,0.3240019525768184,0.17277841422982174,0.3138506902619758,0.3247194345587301,0.12329562885939761,0.12604932818380626,0.325107369424412,0.3264960861916066,0.30240606482869375,0.09091339753145104,0.39629743138503615,0.2365981278964896,0.1625064244311781,0.2389044745304317,0.15525001415026168,0.15626143980956564,0.25124315491048066,0.3262022518933475,0.18506808107691086,0.23096749984894002,0.3620214092131425,0.26286172236878674,0.2892100909790144,0.27480070962633013,0.10988955415472393,0.2181965356124122,0.2166510642111795
