image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,Predicted Complexity Score
einstein.png,0.14001623380307615,0.3131926463038619,1.822636968071255,0.0,-0.15263463894095602,0.17760996735883883,0.2802724892125935,0.7639623466076126,0.26940250359627427,0.4486452045842549,0.22852511620711133,0.5436632145314344,0.1271438002835548,0.08312347586842035,0.20761558672250327,0.0,0.12240060805291988,0.05658371093592509,0.0037311307611513343,-0.0,0.0,0.010202293793717572,-0.006566235889498879,0.0,-0.04308566236956312,0.026874733240621448,0.13851438376961034,0.16550588791641968,0.14279778730894943,0.1553363259732471,0.1259685768332678,0.0030641018654788254,-0.0,-0.0,0.3574846670501925,-0.024562071061387795,0.05072512084399463,0.03144684096608561,0.017955324142207435,0.06856955606220795,0.6856805647397456,-0.026128443107769413,0.3881796769508831,0.18905708343685035,0.059114530493730756,0.023790440699965693,0.0073582605616051375,0.06435630864007681,0.047292325325233524,8.094822742145704
einstein_c.png,0.5309468855839826,-0.006196620736039092,1.1915709671452703,0.0,-0.2650715123313502,0.00805426065998327,0.21807908075694632,0.39259530893926947,0.006786941501608625,1.0713545875270438,0.1475358714695608,0.5318967331746022,0.5248040683259799,-0.04338640982136114,0.18785255137589332,0.0,0.22022552978408433,0.043685356170329856,0.017741107954990377,0.0,0.0,0.07465555348919313,0.006652273130603885,0.0,-0.05430496069887773,0.05809875592418657,0.14434921712991755,0.11672153137146112,0.19309808487845923,0.10055969554570036,0.2602781279700924,0.007840538119173358,0.0,-0.0,0.48143348830064503,0.0013076858614513127,0.13822204822257703,0.2791788787078839,0.10882459204047996,0.06174980713912816,0.44256417541327553,0.059805920802004996,0.09676124035407097,0.08343102178770162,0.00040471544387850285,0.007453453203832791,0.015456398904554339,0.0011398487500738912,0.0232390372500698,7.487395836522333
elephant.png,0.27076914240504835,0.429221661619127,2.799485164289819,0.0,0.05654637626451832,0.12335263361854444,0.09982098176932663,-0.048985035452826294,0.19645219263648306,0.16794418024959623,0.060258569031086,0.16383900847150898,0.26266670873722797,-0.007422319573858055,0.14338251741728486,0.0,-0.12628984897034107,0.11466519060586348,0.06360622903686972,0.0,0.0,0.04262250845971914,-0.0061821648760395495,0.0,0.02009117524622717,0.06325347600105889,0.13904228321277776,0.06881590971661992,0.21702952052273014,0.06898184085646242,0.1252797688310782,0.025232430744154537,-0.0,0.0,0.12966052515269008,0.0011082807459748326,0.09682526195546966,0.01736442731826688,-0.22625974272579097,0.026915047473384936,0.31744403124189946,0.04964031077694234,0.19116118056242173,0.26763749785762236,-0.014835703466352245,0.02598327534413253,0.01155814634211498,0.04974853531993652,0.041066643910742044,6.518497818679523
elephant_c.png,0.5598604628274654,0.19291978024295853,0.6089514584570885,0.0,-0.011357120797006398,-0.04832527153700309,0.04658409579085498,0.14108246538369512,0.158108981709493,0.9529945664903459,0.1348626924218915,0.21799847258741162,0.7263732901645122,0.08083085821339078,0.20002134580550254,0.0,0.020769123362607538,0.009339641011028452,0.09020966213439753,0.0,0.0,0.0511498351347193,0.02410505093848837,0.0,0.022357452447681222,0.002809641308870449,-0.01704486155881445,0.2198246545330167,0.003730109319685596,0.026395340342162725,0.04193038658136108,0.02165743514102506,0.0,0.0,0.006667554445873295,0.013432365771498554,0.19365287303667464,0.06746478593119577,0.12578998995257934,0.019711211732028174,0.3863013321408858,-0.007134696340852127,0.11952194468345828,0.07633885774181107,0.021293593798883112,0.018201843161334476,0.009283984753105318,0.024981586398831225,0.009541832480385813,5.5631886081445225
face.jpg,0.1876999224062024,0.062153236077230875,1.3468875401112492,-0.0,0.1860015427352791,0.06923395293809098,0.10179596315165651,0.7076868868245746,0.1693008736761063,0.7863982507516566,0.060949198961043144,0.1126175802131831,0.14545996602934394,0.04333195881163625,0.046206372079274874,0.0,0.28931650914180584,0.12357175508414434,0.09119243389372378,0.0,0.0,0.13334239848258392,0.010786334435534936,0.0,0.038470911361451345,0.10419225773583851,0.10231502947639443,0.15817222411016987,0.052864648411408935,0.18717247929389202,0.24689486056207935,0.04545366554557263,0.0,0.0,0.26255193631028106,0.03744091470726128,0.10313290354784772,-0.013390000736790723,-0.20094032167209633,0.04126015734493343,0.7748638065407488,0.1388653914786967,0.4337677246948871,0.31658215234612863,0.04733537149820649,0.0745332601901195,0.01359247996839646,0.062402306515436066,0.06325052933643105,7.764717364371615
face_c.png,0.19134262795094228,0.10196935844949727,3.5162743304009534,0.0,0.22955991438045975,0.03845808043340577,-0.013522104126257884,-0.18358927870876515,0.06470517622632019,0.43500773247822844,0.04468600068892023,0.05233680388454408,0.2202571080924292,0.027709549951018576,0.12355229041319808,0.0,-0.23449427063709932,0.06596257371335482,0.009206711944448753,-0.0,-0.0,-0.016595924888894165,0.00957064186692117,-0.0,-0.020345370203207605,0.017989843604727225,-0.02593419722282758,0.07412136840709273,0.06179760212261123,0.014947350356427136,-0.0958414072243067,0.00492289401802471,0.0,0.0,0.147413766532568,-0.0028250564018241263,0.06611793043962172,-0.19372361387015777,0.021112532276122947,0.0011014902871283087,0.08711672171773785,0.04757089924812028,0.09285710629818958,0.1493734742921671,0.06040125531230949,-0.06040015745464659,0.0077814110144924,0.028204154241295028,0.01582569804724332,5.181983018352538
fantasy.png,0.10445716660729495,0.5872067356750329,0.7725475491370836,0.0,-0.05826735649255293,0.0872887585700757,0.2778236211153548,0.49170154249900566,0.07871239361921772,0.7190444483359142,0.36624471855600493,0.41110612771579963,0.4492789024383586,-0.006836243187834427,0.03555899520891706,0.0,0.5629524103715082,0.09550545911779323,0.05663241607213005,-0.0,0.0,0.10875986454069535,-0.01610038791294395,0.0,0.04569453454693998,-0.026640536838486058,0.05435514141068263,0.17002680329879868,0.12994783425375234,0.2053382781783249,0.25403356650673653,-0.0034471813589939324,-0.0,-0.0,0.5580790723869004,0.02813254382272737,0.1676131232023212,0.09472711852337115,0.22474864482362913,0.014778017085879483,0.4788030048228896,0.13750679498746862,0.06297324010619726,0.07386123180746022,0.03940239553937237,0.09312728822056429,0.008382185105798934,0.016485016786891873,0.040078141614606023,7.99162338082069
fantasy_c.png,-0.028137704648812822,0.4074376401977124,1.1428989697157381,0.0,0.18023455981942973,0.7222156969961447,0.640659606434359,0.4224834142197865,0.23767793502635168,0.04110119985140743,0.4660709386138231,0.3997475869203224,0.14682186909599154,0.018578360872290346,0.08978260446409196,0.0,0.0789857535373563,0.06231649250102642,0.0704755781540508,0.0,0.0,0.054044333132821136,0.0024581285735066575,0.0,0.024518099145954948,0.02082380021724085,-0.0240112175287673,0.09762757347685673,0.19442056954223716,0.07517914762001066,0.35850095507967406,0.0012327071728605624,0.0,0.0,0.014708474883298923,0.0371654121362028,-0.07257196978099119,0.20358456129937938,-0.036941335045676704,0.0025175644478120677,-0.017904986824055266,0.13760306766917288,0.1147357734046352,0.12702254638008542,0.03199230777628,0.05785780021915587,-0.0025403288380171454,0.05927694902412581,0.004739488947100256,6.565389923901972
flower.jpg,0.02084355365915518,0.27005744656258407,0.7102252264430395,0.0,0.0553195967545025,0.6842574703135774,0.3204075263637556,0.23552783900765842,0.11868244282592877,0.8885106166458199,0.26042605391676965,0.16266218332438717,-0.2549556584192328,0.03274409220994196,-0.011522319633701357,-0.0,-0.020558074008194347,0.02134914488421663,0.06176135828495148,0.0,0.0,0.04434028707097217,0.07843602497997366,0.0,0.08867022720945028,0.05798106200431261,0.009844070577535556,0.04344234344068374,0.12413256620975016,0.07649628265403852,0.20197976902188025,0.015852936430789662,0.0,0.0,0.4385833599400309,0.0008768530256983637,0.2831511273016678,0.22433111088125018,-0.32299593488073186,-0.01795735453947466,0.7211139859761134,0.04034383759398495,0.07732583251382251,0.10603739743814966,0.011156190858064755,0.004574497599253746,0.008819129144931007,0.11310114063159368,0.04011568476124688,6.02549092698015
flower_c.png,0.11301822102556937,0.43548524319011706,0.9506084427899488,0.0,0.24871892154558337,1.023936402562685,0.3587771790332086,-0.2991578719333853,0.12139908501373571,0.09506031487341711,0.37564109006387814,0.07901268434537156,-0.10561297877047354,0.03564776992473568,0.2189296918365971,0.0,0.3943436484579237,0.040117777367611206,0.09970150891305808,0.0,0.0,0.04852686748336274,0.0842556915615009,0.0,0.16423146246350145,0.026773685920251925,0.0034911519962616444,0.01732262796148196,0.11558743474833333,0.1565734500669217,0.31396915106044737,0.014238789394206598,0.0,0.0,0.3540174454681638,-0.01721117738607489,0.06709104848912378,0.26786979777193803,-0.03857264867166677,0.006470535287684693,0.04003107716295499,0.0601845072681704,0.11725017163290344,0.15502380567250718,0.00021373867419109658,0.039660953550915465,0.004378719356863477,0.18390253632710776,0.04809139638208955,6.4189993498827205
goose.png,0.1546105041036043,0.5854509809827739,2.303903551849042,-0.0,0.16344258039678794,0.03291421670572454,0.048984903112527164,0.11044685897081212,-0.052461644254056757,0.39470156889179,0.14302337752202812,0.023545436709741317,0.283953427272133,0.012037707277898187,0.15220597573926548,0.0,-0.012908639500876189,0.10979249697738158,0.05429730002573821,-0.0,0.0,0.021928150333040627,-0.006226877941525595,0.0,0.08775466617768309,0.04869967305214831,0.043500214088999484,0.05024894960863433,0.1877995515264637,0.18356686249684873,-0.003328486618480389,0.008949161632785928,0.0,0.0,-0.004363251887899296,0.05110601150258251,0.17692472535880313,-0.020318310085393473,0.09180667767787244,0.010104146875614785,0.2180915398524506,0.07111708070175435,0.07947689125460075,0.07972001628398862,0.10440763236753653,0.039418814226047476,-9.739686012978604e-05,0.07276734945258395,0.04940687253405439,6.150401266393379
goose_c.png,-0.0911957786169638,0.3659265403252367,3.6120015399647594,0.0,0.10369307621227902,0.011560093099903678,-0.06406397589165173,-0.34767031804789866,0.0021548834029921065,0.43681886445623336,0.16091457831510014,0.13034458544251618,-0.2346267846915639,0.0246947317045108,0.009962988761023464,-0.0,-0.036405485750931325,0.07759110293950668,0.06364116304053863,0.0,0.0,0.03715177929142843,0.03392276753912494,0.0,0.04529854649126576,0.011001051288806959,0.029636363138930796,-0.021678579768279905,0.07559290545787242,0.0276225234734466,0.08713951409521889,0.01649965173377171,0.0,0.0,0.28442204853723096,0.017866935816481692,0.011835270265615894,-0.020574314624120477,-0.10310999764069058,-0.036616132477095276,0.020474291430088176,0.015765467669172927,-0.08073169213891808,0.04600741131123767,0.06382750851666136,-0.040268117052329966,-0.00648047433850269,0.033423188975640686,0.0007454154743111742,4.774115137131959
half.png,0.3629362610615168,0.1955973487958345,1.4221368840024564,0.0,0.13337621466295344,0.10289366924843125,0.029264304924394153,0.30501087708195046,0.21409069618314555,1.1149250870870626,0.10722193685908613,-0.02584503833132843,-0.02194795498281589,0.05213481788063322,0.05543671337800024,0.0,0.292386722056022,0.06497296088954649,0.0806451847249753,0.0,0.0,0.04765848323590228,-0.011577213947980716,-0.0,0.1396869919433281,0.1508941589460999,0.09695638697781617,0.06342343603467608,0.042764645873453966,0.07702424405120943,0.2619831866822258,0.039565367192031936,0.0,0.0,-0.09101204429614734,0.0015640887144784002,0.1690933522122106,0.14353291515465189,-0.038447958270915863,0.06453728821424076,1.0651628779632762,-0.0526298766917293,-0.04811149174742342,0.4066961563262717,0.027987683980461284,0.045199704739747694,0.006041947733849026,0.06721486978456084,0.09241182887902,7.25285771520718
half_c.png,0.14371775436552547,0.15207333371262458,1.5731776535394104,0.0,0.14694225837820934,0.02072070233377182,-0.07065600333679649,0.014502543644481874,0.011330322703309954,1.5956370841975316,0.15544632480912604,0.16289840508917425,0.06004519581274675,-0.023913276915182368,0.05645586607944525,0.0,-0.14460416418390745,0.05657189223461167,0.08312532589163517,0.0,0.0,0.0003703835124670198,-0.014361931227585792,0.0,0.17202472754510836,0.16423504651386697,-0.00229024780613815,-0.049373315783707517,0.023100599686388737,0.02693034325436041,0.06645575006501436,0.012910667710805158,0.0,0.0,0.10922550035302331,-0.0045900077598507606,0.29159782274897317,0.22512138548763969,-0.27055398675409414,0.02309367929596846,0.7506501159351532,-0.019122182255639088,0.059680935895902766,0.16824664606928524,0.015068382972968615,0.023725028424387656,0.01127876991031257,0.020544323091630987,0.014999809476129252,5.812439464718088
halfskeleton.png,0.07618995438199905,0.5877869356970472,0.7298026053976455,0.0,0.14761314041165455,-0.03329668355095333,0.04118917149546066,0.04616480207230862,0.07818575009160722,1.234633971606057,0.16307214604737685,0.2713548181053258,-0.06601215011533663,0.01499287191920388,0.19503168789671155,-0.0,0.025305043275048927,0.057864515364445764,0.0907243812919829,0.0,0.0,0.06643117311842964,0.023043115320220124,0.0,0.14169166019110918,0.042364405936628144,0.25339021042198473,0.16035682914828225,-0.009342264992064572,0.04924784630431826,0.17095046072488554,0.014286668355283152,0.0,0.0,0.41062368199354604,0.006984539284332969,0.3268867334621978,0.044523099138894226,-0.31377766350428077,0.02489081439229793,0.8537615103713646,0.027433924812030063,0.20709921253230532,0.24865299085138978,0.029030909043632445,0.26851526838355466,0.007476695661930682,0.015309545494976104,0.03198114062423765,6.762415468459069
halfskeleton_c.png,-0.01588872824996361,0.41886224477478157,0.8968504595600185,0.0,0.0014580490628310317,-0.04330050270353422,0.09752536851478184,0.17584619744925092,0.027326778990813153,1.1968219275978338,0.22929686979810754,0.23365200122748797,0.15929357945921485,0.05346339779815325,0.20110447625728695,0.0,0.14952253940964033,0.02896758867294786,0.03959335492288131,0.0,0.0,0.01992489413886055,0.00927531269658711,0.0,0.18234361800169807,0.06280834444203559,0.07977370431292212,0.10389173638391629,0.07398399307886432,0.03525688344020416,0.13395297934974695,-0.005337002028115025,0.0,-0.0,0.5618458272482013,0.01723024856520945,0.2142318148753142,0.1453635318017478,-0.19857623642062835,0.08864832441254113,0.3188385281951992,-0.001719461353383458,0.22524574826164936,-0.02523790773724613,0.0052072749869057355,0.08130328014806289,0.014916044099620778,0.0698985143930869,0.02889385454869186,6.092359452384226
horses.png,-0.0002516420519496016,0.3563698426087844,2.798046584344487,0.0,0.005825429564697397,0.029938546446190924,0.224063963074278,0.25448627012967323,0.3155161920197538,0.6827946128039166,0.13358559602211936,0.39684468783330407,-0.16352620963804107,0.10376773521852849,0.1749745246348339,-0.0,-0.025799300735173662,0.04274838084763174,0.027336276849703228,-0.0,0.0,0.014231263673985107,-0.009679483695325324,0.0,-0.014653216844211357,0.015521087561318954,0.07276737739002316,0.055799983484502866,0.06553165687738428,0.16922371413430395,0.13321430559763867,0.004934137182549909,-0.0,0.0,0.07731704752698824,0.026815302827879715,0.25700962768003505,0.15871005112705794,-0.18810353042250305,0.010128535558288744,0.6677208328518419,-0.00023744384962406004,0.2929449993613933,0.17332818931863075,0.05043059803136967,0.008296347224400355,0.0005064516438058888,0.0742153505082349,0.02433683982857379,7.497031514551282
horses_c.png,0.12116421437047384,0.46336138467858007,1.3344886919583876,0.0,0.06775649974266373,0.085797391177052,0.08762771363615494,0.35002368716068527,0.13106568995866413,1.4607487821437146,0.21660937999062044,0.30196891100571943,0.47061138676614295,-0.09621434708940946,0.20960166175976316,0.0,-0.05852137719322142,-0.023928406152885523,0.0826635917879492,0.0,0.0,0.013397180663334647,0.055408227892636296,0.0,0.1523287911553045,0.11649443576445385,-0.04545869873741046,-0.06323063880919973,0.032200561747917085,0.029038122890299844,0.1696344785460714,0.017400734964599752,0.0,-0.0,0.22018963039378844,-0.04356813980678103,0.1437064611430188,0.2722851882873581,-0.03735685842498188,0.07668365946938477,0.5804565824891705,-0.030470243609022545,0.2083689703936251,0.04615133652174593,-0.009958407634106973,-0.014112621490441317,0.009946140303201264,0.037187805431977916,0.005845566925493286,7.147393122172493
love.png,0.19931489765424867,0.18059562958457873,1.0142198267942644,0.0,0.023765406786576855,0.10293796813105066,0.23889301491532322,0.612527940116933,0.08861289563846833,1.451577468468207,0.13056596279611915,0.23095234667424897,0.2225094805376004,0.09796053543192058,0.07202781194798302,0.0,0.29608507883917745,0.04096809338970109,0.021215841699543637,0.0,0.0,0.03773149002479764,-0.022847374694003712,0.0,-0.02017975212892233,0.006270215112516945,0.21336725151522673,0.24785899459410754,0.05039961839024967,0.00374468884295935,-0.06017241820734784,-0.010439368581566369,0.0,-0.0,-0.009588253713078929,0.03455447350978951,0.24355103167266973,0.026480331485742473,-0.11858428036407788,-0.0009454271860069047,0.060120049013366025,0.01990804090225563,0.0411886613337157,-0.0673656975039571,-0.00469831303685542,0.008777814154413227,0.006830464432568165,0.03405567721932284,0.034912446112329854,5.77966056230616
love_c.jpg,0.26831289669272673,0.5142099162489321,0.5244403964612233,0.0,0.2819796195229823,0.07028830033062944,0.13561926737251934,0.15215063859249175,0.12559150881533196,1.213602756145433,0.43878223822660944,0.1978793347770873,0.25160176725816313,0.12287754591099215,0.06634600909790354,0.0,0.6545980689953476,0.13565464971524982,0.053493055640698964,0.0,0.0,-0.05069123964635886,0.006714340391880277,0.0,0.04518414090946939,0.09638104719164342,0.05506633442838686,0.07561016586439374,0.06718463109723431,0.011220849792804919,-0.10763946567085306,-0.0026217633754398333,0.0,-0.0,-0.24549979619633483,0.022325120367555556,0.2709431784390555,-0.00423941587518383,-0.009289275546562425,0.098831415124019,0.16194067349486155,0.013164806015037589,-0.07117169867510469,-0.13737642786563367,0.010940063093874535,0.03308481750052063,-0.01014958150031219,-0.05592350238992057,0.01968509117787695,5.501102477951231
magician.png,-0.20160450272535227,0.3687468480014773,1.1573956297712493,0.0,0.002282231465739269,0.1601509043440867,0.30931158593006003,0.5855275540971685,0.1798074464131929,0.9206874851046476,0.30458209729002733,0.34940482574197157,0.2802996295465529,-0.07116569812710775,0.14789318650535105,0.0,-0.23000196635818115,0.03915350201423787,0.0341348833198484,0.0,0.0,0.06052082573596187,0.1028116325166905,0.0,0.07607109939879604,0.02771885411421963,0.07977434686444417,0.1537473706748268,0.0746591711795887,0.006977939067459305,0.2751315752463991,0.011722412592818539,0.0,0.0,0.10693189267279311,0.01327305985039741,-0.08957457462045976,0.06756189414372052,0.1022024040645316,0.1868828258214272,0.3584936124735099,-0.005303693233082705,0.06048086059347518,0.027953873750828744,0.03662273969777254,0.08946049372473966,0.005067359375997738,0.15817869557311273,0.03012193602322251,6.35409424963816
magician_c.png,0.19551380962364975,-0.03804259709553831,1.325877359462256,0.0,-0.10511781489680366,0.04312801567732281,0.339072705564218,0.3512032480588098,0.18774342375717815,0.9401678053612501,0.28014145827209685,0.4074333704801023,0.24141808575058554,0.027608759677442606,0.34396671985435734,0.0,0.2102679372484929,0.1154836027580479,0.053084995527293205,0.0,0.0,0.09661622024382759,0.05571412934776073,0.0,-0.017923515515669414,0.08373229737926978,0.04753093447648271,0.19015662544821063,0.11239449913383626,0.11974345004101372,0.21531383133328566,0.01476890540484886,0.0,0.0,0.05337127506384165,0.0691187958010513,0.0006509636677228699,0.18436777410721283,-0.05069153991915814,0.11345445643520974,0.24214542330178782,0.06097478496240599,0.21305893123747355,0.0540479382660953,0.029911930138414367,0.11855917808868158,0.01012073077264668,0.15298757229584686,0.046799303298930256,7.1358757798917924
