image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,Predicted Complexity Score
einstein.png,0.0,0.21552291386207345,1.6012642435576778,0.0,-0.10109319630434759,0.27214651430669234,0.34943254429098136,0.5426224674772461,0.41072474932664405,0.26616433521739064,0.489614970058266,0.8055705993277072,0.11170124646354454,0.06315899739130403,0.31980777073944555,0.0,0.13854038754653597,0.058944591830421916,0.005603018245421408,-0.0,0.0,0.021477133010279776,-0.014581844170994493,0.008703231845982397,-0.0,0.05627438514211599,0.2802864238432777,0.07694656521739092,0.10736243167228862,0.07990661861076853,0.11535117916741265,0.007120355010228701,-0.019490766956521643,-0.0,0.31179799982928996,-0.025586891161359128,0.015134010434782534,0.026173284552260343,0.019569610726484707,0.13073443126859996,0.5695158147954724,-0.0,0.2004531509131944,0.19843647290773028,0.18960835947912685,0.0,0.12166118956225795,0.029310892907197243,0.041323780000000004,8.097213971944273
einstein_c.png,0.0,-0.004264192575688913,1.046845870447948,0.0,-0.1755625499999996,0.012341306045642283,0.27189228689418604,0.27885017658603983,0.010347212107279579,0.6355944043478245,0.316095545605684,0.7881356668451573,0.46106273723464775,-0.0329659234782607,0.2893651032257972,0.0,0.24926453168220528,0.04550807018194021,0.026641722825905052,0.0,0.0,0.15715948635303958,0.014772909747042692,0.08646875715729861,-0.0,0.12165597097773705,0.2920933173353077,0.05426586956521712,0.1451806805588652,0.051728951288375256,0.23834030460291616,0.018219829930824123,0.04951516869565192,-0.0,0.4199061177689695,0.001362247333564728,0.04123901304347806,0.23236128046320495,0.11860854679278869,0.1177319262495413,0.3675870513486759,0.0,0.049966798024041525,0.08757015285369898,0.0012981145367940924,0.0,0.2555554891449318,0.0005191407858811367,0.020306145999999997,7.162565238534155
elephant.png,0.0,0.29536805635954827,2.459467009873701,0.0,0.03745187826086947,0.18900960215826962,0.1244528128011223,-0.034792789101326264,0.2995064132596464,0.09963496908695628,0.12910396004424404,0.2427677369369259,0.23076389650923568,-0.00563963739130432,0.22086416526867358,0.0,-0.14294246489347545,0.11944944482474584,0.09551711924083355,0.0,0.0,0.08972583047793224,-0.013728925731403177,0.06172378570893802,0.0,0.1324497042702132,0.2813546381546546,0.0319937130434781,0.1631735162504921,0.03548497502982915,0.1147204280922641,0.0586350821731945,-0.0028819882608695506,0.0,0.11308986405771591,0.0011545223019921393,0.02888814260869551,0.014452456377993207,-0.24660179081979813,0.051316117911104416,0.26366416871288967,0.0,0.09871423789368566,0.2809153728982417,-0.047585143153123205,0.0,0.19110193521193058,0.022657825190186956,0.035883813,6.1202844546389015
elephant_c.png,0.0,0.13275737368128812,0.5349898051949935,0.0,-0.007522064782608678,-0.07404738820287447,0.05807918986777897,0.10020718406373742,0.24104925162922852,0.5653758530434769,0.2889432645656249,0.3230182869115417,0.6381498879870782,0.06141701739130404,0.30810972197314335,0.0,0.023507745961633093,0.009729325244523938,0.13546734628414953,0.0,0.0,0.10767694352408484,0.05353083599708255,0.06411494268992844,0.0,0.005883252336346479,-0.034490593404148805,0.10220030434782558,0.0028044804790880204,0.01357803707927199,0.03839623862312382,0.05032751311321134,0.031681186956521584,0.0,0.005815438623229935,0.013992813561035275,0.057776986086956236,0.056151110419607735,0.13709923124549966,0.03758131455691213,0.32085599219849137,-0.0,0.061720259554194135,0.08012613651236139,0.06829866284820306,0.0,0.15350103730143913,0.011377790601433777,0.008337602,4.787569318065718
face.jpg,0.0,0.04277062920668253,1.1832980982251124,-0.0,0.12319281260869536,0.10608514400381355,0.1269151406995675,0.5026514807113595,0.2581121480801348,0.4665405213043467,0.13058363439290885,0.16687060879290846,0.1277927785687254,0.03292455043478244,0.07117556577474718,0.0,0.32746586751258,0.12872762398797002,0.13694316915155572,0.0,0.0,0.2807027993923953,0.023953548206627998,0.02141853503714732,0.0,0.218173523366947,0.2070363592351331,0.07353701739130399,0.03974625454573655,0.09628346636668145,0.22608506035521417,0.10562515523618266,0.04919649565217367,0.0,0.2289977057431635,0.03900308761431848,0.03077004869565202,-0.011144531173002695,-0.2190060086486471,0.07866644491104975,0.6435900546562422,0.0,0.22399448591055188,0.33228824096446713,0.1518270053089873,0.0,0.22473752705701153,0.02842094834347013,0.055267973000000005,7.0812209706247
face_c.png,0.0,0.07017001681565632,3.0891968364764573,0.0,0.15204245673913008,0.05892818231159328,-0.01685881929503896,-0.13039866147550433,0.09864799669983178,0.2580737356521733,0.0957397386005508,0.07754983111834415,0.19350525516392197,0.02105430956521729,0.19031799678706238,0.0,-0.2654147528210016,0.06871477531794813,0.013825667956265253,-0.0,-0.0,-0.03493654402374483,0.021253821926048876,-0.011659113277697813,-0.0,0.037669858100345635,-0.05247832894324585,0.03446031304347809,0.04646249049395678,0.007689072190224607,-0.08776331061532061,0.011439813238907926,0.057015426086956235,0.0,0.12857423489355743,-0.002942928163407511,0.01972650695652164,-0.16123664935959992,0.023010669972971905,0.002100096814174553,0.07235781981106515,0.0,0.04795073170332078,0.15678410375145782,0.1937354967483244,-0.0,0.12865754244091196,0.012845499718264836,0.01382841,4.6396395991200805
fantasy.png,0.0,0.40408517953941153,0.678715942094821,0.0,-0.03859172039130426,0.1337499901399668,0.34637939336541174,0.34924274139680456,0.12000307237902162,0.426582042173912,0.7846791629996611,0.6091547135053795,0.3947106606866853,-0.005194323999999974,0.05477451460664241,0.0,0.6371834776295034,0.0994902987478181,0.08504458322348546,-0.0,0.0,0.22895342205876373,-0.0357546319672395,0.07627338737820598,0.0,-0.05578398925931168,0.1099886364786211,0.07904841739130394,0.0977012020910775,0.10562814189008929,0.23262207275264368,-0.008010554524055868,-0.024753233043478137,-0.0,0.48675636902879954,0.029306337201176556,0.05000793913043453,0.07884161816450021,0.24495483655260106,0.028175706099764657,0.39768647011561153,0.0,0.03251892139654085,0.07752559204896642,0.1263821858241838,0.0,0.1385907175431801,0.0075080527740684876,0.035020064999999996,7.619197410223671
fantasy_c.png,-0.0,0.2803774241471239,1.0040854466709,0.0,0.11937321608695624,1.1066298104654078,0.798748806669384,0.30007891581324125,0.36235821486821074,0.02438379686956516,0.9985567995406793,0.5923242451721726,0.12898926844686173,0.014116236521739059,0.13829970590416393,0.0,0.08940083778823577,0.06491656616399857,0.1058327824811801,0.0,0.0,0.11377023193159004,0.005458842541503424,0.1390847296769008,0.0,0.043604025500659914,-0.04858714387709499,0.045388756521738904,0.1461749898687519,0.03867293396259078,0.3282843145542528,0.002864562955073603,0.04069024782608676,0.0,0.012828726577266173,0.03871609006094728,-0.02165209130434772,0.16944394061973772,-0.04026257286334142,0.004799977937266515,-0.014871608857507044,0.0,0.05924871565167367,0.1333243146736796,0.10261451698504277,0.0,-0.04200169669515697,0.026997513397304572,0.00414134,7.417205731254438
flower.jpg,0.0,0.18583950958047005,0.6239631258984941,0.0,0.03663935586956513,1.048467539312837,0.3994713054492544,0.16728926200280572,0.18094047356071968,0.5271199495652161,0.5579627163400768,0.24102398140274306,-0.22398941021779062,0.02487966260869553,-0.017748799182050863,-0.0,-0.02326886757845375,0.02223990986652872,0.09274668712650784,0.0,0.0,0.09334197410818264,0.17418531909268573,0.5802512512986363,0.0,0.12140952563010989,0.019919659338972,0.020197100869565117,0.09332899626214938,0.039350481897135546,0.18495568585706582,0.03683902830174701,0.02743866086956508,0.0,0.38253225100843535,0.0009134385645647914,0.08447909130434741,0.1867113458344458,-0.3520351212704886,-0.03423741770585465,0.5989462738228194,0.0,0.03993049532148207,0.11129806279366436,0.03578319964594871,0.0,0.14581513303212407,0.05151158434637249,0.03505287,6.521495291829294
flower_c.png,0.0,0.29967832790431126,0.8351500247876464,0.0,0.16473187826086916,1.5689475482317359,0.44730905575259655,-0.21248400965644915,0.18508220263414105,0.05639571147826073,0.8048108851965078,0.11707670076124248,-0.0927855022822976,0.027085939130434646,0.33723583956400033,0.0,0.44634191572198173,0.04179163884735973,0.1497211996299831,0.0,0.0,0.1021552612172554,0.18710923359211604,0.6675432167338895,0.0,0.0560627969647324,0.007064410796160083,0.0080535909565217,0.08690434424235166,0.0805430080870104,0.28750592177405176,0.03308807600193371,0.039587133043478065,0.0,0.30877389039499725,-0.017929291118639955,0.0200168399999999,0.2229487040559189,-0.042040550937175916,0.012336695749808044,0.033249201887841154,0.0,0.0605471325380649,0.1627147560681644,0.000685561384521448,0.0,0.07239757293931538,0.08375787333907243,0.042022003999999995,7.691186739673714
goose.png,0.0,0.4028769603434362,2.024077445375934,-0.0,0.1082515278260867,0.050433483440152554,0.061072420538121314,0.0784475143388648,-0.0799817945188874,0.23416160391304291,0.30642752912819987,0.034888348254436145,0.24946518582231814,0.00914650782608691,0.2344556811115406,0.0,-0.014610776429939867,0.1143734444653702,0.08153795248587163,-0.0,0.0,0.04616156041910212,-0.01382822142596811,0.08742424284567295,0.0,0.10197474829217504,0.0880234897749127,0.023361610434782493,0.14119698140156522,0.09442869965675205,-0.0030479415258684466,0.020796047477160514,0.06007991304347796,0.0,-0.003805626749321139,0.05323834259495309,0.052786086956521476,-0.01691098040848014,0.10006062435957445,0.019264524536800175,0.18114350530878914,0.0,0.04104128634942897,0.08367503911497488,0.33488483668846636,0.0,-0.0016103558393743237,0.03314167689252882,0.04317146,5.4616745841192635
goose_c.png,-0.0,0.251811641049345,3.1732972692534154,0.0,0.06867814921739114,0.01771318968739773,-0.07987240615769321,-0.24694113091498512,0.0032852847828334685,0.25914821217391243,0.34475941967045176,0.1931375215528365,-0.20612962838402135,0.01876358608695643,0.015346830533604205,-0.0,-0.04120592360597837,0.08082848962699793,0.0955695794392218,0.0,0.0,0.07820924603268238,0.07533334446535414,0.11233706521169158,0.0,0.0230356666855674,0.05996973031875198,-0.010078748695652123,0.05683448112239737,0.014209312821263968,0.07979486595504885,0.03834186428760619,0.11414661739130377,0.0,0.2480728098718887,0.01861241020680754,0.0035310926956521565,-0.0171240536276947,-0.11238017759277273,-0.06981216635420377,0.01700563406021639,0.0,-0.04168925636425769,0.04828990409802185,0.20472511713118707,-0.0,-0.10714790681154363,0.015222493853103793,0.00065134004,4.798280770814105
half.png,0.0,0.1345999373027258,1.2494078533957618,0.0,0.08833792869565196,0.1576609344993088,0.03648556644059899,0.21664124608305368,0.3263976627877382,0.6614431439130419,0.2297229568292726,-0.038295772937589484,-0.019282213709506352,0.03961315130434762,0.08539383772874609,0.0,0.33094091958750094,0.06768387220104957,0.12110442392535845,0.0,0.0,0.10032720133544483,-0.025709878926783804,-0.06108083377441765,0.0,0.3159650345251999,0.19619304678117677,0.02948665826086942,0.0321525736294835,0.03962207072055223,0.23990165059839075,0.09194193694774529,0.03085452608695637,0.0,-0.07938067276023664,0.0016293482582982047,0.05044957043478236,0.11946280502418835,-0.04190465015450563,0.12304652610922569,0.8847080339274234,-0.0,-0.02484442305598975,0.4268729282152135,0.08976978757732487,0.0,0.09989732524675807,0.030612816236007773,0.08074896000000001,6.438577789290168
half_c.png,0.0,0.10464897049551254,1.3821036056578793,0.0,0.0973230105217389,0.031749721020608676,-0.08809108266306251,0.01030077732496822,0.017273944710925554,0.9466315017391281,0.33304368872133344,0.24137400197347045,0.05275226319705137,-0.01816981999999991,0.08696372445371463,0.0,-0.16367171099525882,0.05893228000934545,0.12482883807688176,0.0,0.0,0.0007797046549440911,-0.03189398716091182,0.2791069731745999,0.0,0.34390020464965804,-0.004634358900697871,-0.022954513043478144,0.017368172169593327,0.013853248131115676,0.0608544553345289,0.030001788959997194,0.04336997739130414,0.0,0.09526644267415367,-0.004781519794791257,0.08699919130434738,0.18736909337003338,-0.2948783413399964,0.04403031318911914,0.6234785326974924,-0.0,0.03081879954085232,0.17659360029054944,0.04833145677797084,0.0,0.18648273632053852,0.009356851981014064,0.013106753,5.149919289616173
halfskeleton.png,0.0,0.4044844430624958,0.641162687551061,0.0,0.09776735008695628,-0.05101952610608356,0.051353013752195524,0.03278965111606611,0.11920016398739627,0.7324619252173895,0.3493820076737763,0.4020788194028699,-0.0579944868186817,0.011391905217391248,0.30042373173631337,-0.0,0.02864177358245984,0.0602788361386335,0.13624029717111572,0.0,0.0,0.13984611401526278,0.0511725625561328,0.2149618615607985,0.0,0.08870900688202064,0.5127397890619337,0.0745526782608692,-0.007023976391909303,0.025333603375675657,0.15654171635144024,0.03319933705504257,0.03795297043478242,0.0,0.358145829818625,0.007275959996769397,0.09752775652173865,0.037056687002918066,-0.34198807444585433,0.0474567235120666,0.7091212836179962,0.0,0.10694452123261132,0.2609890176317529,0.09311590554770052,0.0,0.12361939083426998,0.006972687805491465,0.027944949,6.120810894009491
halfskeleton_c.png,-0.0,0.288239243692475,0.7879213457584084,0.0,0.0009656971782608673,-0.06634808312692314,0.12159073389178196,0.12489895343678807,0.04166176743378102,0.7100294608695634,0.4912684518182556,0.34621283476971876,0.1399461974516379,0.0406226347826085,0.3097781590142802,0.0,0.16923862459733596,0.030176223199146545,0.059457120168550336,0.0,0.0,0.04194444997257038,0.020597975256292842,0.2202099445636829,0.0,0.13151762042152496,0.16142356981344494,0.04830107478260846,0.05562482130474044,0.01813650683965526,0.12266260768694082,-0.012402116769884577,0.08493011304347785,-0.0,0.4900417312830526,0.017949158017632926,0.06391678260869534,0.12098643184769726,-0.21642937857897884,0.16901652774992065,0.2648224166047338,-0.0,0.11631525978770094,-0.026489996057844994,0.01670220264590613,0.0,0.24662128413771495,0.03183507433911626,0.025247295,5.809140721236068
horses.png,-0.0,0.24523521799773063,2.4582031560902475,0.0,0.0038583069913043387,0.04587395167005755,0.2793539991061221,0.18075493962501565,0.48102859901411416,0.40507637739130337,0.28620708603998196,0.5880228870982542,-0.14366474342666533,0.07884494782608656,0.26952799422739665,-0.0,-0.029201203973882754,0.044532000796633185,0.04105073441690769,-0.0,0.0,0.029958629795463636,-0.02149553035806145,0.12900485984427348,-0.0,0.03250040294092874,0.1472461373760848,0.025942382608695524,0.04926993734607465,0.08705043524433816,0.12198619385050852,0.011465940086634421,-0.005077127826086931,0.0,0.0674359014347217,0.027934136058845725,0.07667968695652136,0.13209477333294586,-0.2050151162680876,0.019311023898060116,0.5545987355232461,-0.0,0.15127465875470122,0.18192724609210986,0.16175486602728525,0.0,0.008373651479901456,0.03380116474645559,0.0212654,7.073992639836169
horses_c.png,0.0,0.3188612407591554,1.1724051817769794,0.0,0.04487658356521729,0.13146481187211628,0.10925073314297767,0.24861266742530597,0.1998196822040983,0.8666073426086937,0.46408550998101156,0.4474411181688428,0.41345215719900674,-0.07310572173913008,0.32286708935908415,0.0,-0.06623802287485857,-0.024926787418230224,0.12413545454971547,0.0,0.0,0.02820277840326147,0.12304677421252899,0.3752582135216165,0.0,0.24393368620356864,-0.09198651977451268,-0.029397023478260724,0.024209973246927145,0.014937511856482556,0.15533665315309644,0.040435800057021895,0.030662643478260716,-0.0,0.1920493175453996,-0.045385963119837905,0.04287530608695631,0.22662364464833243,-0.04071545417678098,0.14620474718007376,0.48211838067072643,-0.0,0.10760021492115687,0.04844096964191247,-0.031941340289045925,-0.0,0.1644490910194976,0.016937077428825813,0.005107825000000001,6.928613348017193
love.png,0.0,0.1242765332397402,0.8910353362751643,0.0,0.015740338826086917,0.1577288123705332,0.29784226860698204,0.43506257047995334,0.1350971459521407,0.8611663469565196,0.2797375230612014,0.3422126333981677,0.19548406033621243,0.0744325130434779,0.11095050392874815,0.0,0.33512694276315536,0.04267743318675386,0.0318597111021202,0.0,0.0,0.079429611254445,-0.05073787526230814,0.19908273052323616,-0.0,0.013129525677760195,0.43175258962234137,0.11523395652173857,0.037892923186727004,0.0019263068140409553,-0.05510072089453967,-0.024258987999331533,0.008051677391304309,-0.0,-0.008362871488342798,0.03599621345542578,0.07266426956521703,0.022039646264054878,-0.12924568705224315,-0.0018025475526828958,0.04993479538447563,0.0,0.02126952397686822,-0.07070780509591174,-0.015069720080615821,0.0,0.11293462920639774,0.015510558777388217,0.030506308,5.222499723722402
love_c.jpg,0.0,0.35385255942191024,0.4607432360044938,0.0,0.1867611521739126,0.1077006894150008,0.16908468535744156,0.10806861792064387,0.19147387380272884,0.7199848956521723,0.9400907698772019,0.29320684212253145,0.22104287391512353,0.09336499130434736,0.10219834455598563,0.0,0.7409135592416377,0.14131466150070973,0.08033022318030257,0.0,0.0,-0.10671154138015751,0.014910744443706603,0.02311897138052398,0.0,0.20181722815632977,0.11142774873663891,0.035152480869565045,0.05051272503262854,0.005772121615885295,-0.0985669569524265,-0.006092449535136427,0.017424525217391216,-0.0,-0.21412483518284176,0.023256606642868757,0.08083680869565178,-0.0035284764582942467,-0.010124434676729322,0.18843156627684143,0.1345054524754676,0.0,-0.036752545541106026,-0.14419186687297672,0.03508997531575894,0.0,-0.16781277973903458,-0.025470195916824024,0.017200727,5.036213575049872
magician.png,-0.0,0.2537524303224789,1.0168213802685078,0.0,0.0015115708673913008,0.24539450701125698,0.3856373301349438,0.4158849026931301,0.27413022287942823,0.5462092760869552,0.6525670216038161,0.517729078145453,0.24625516882296192,-0.054073221739130164,0.22781232869113313,0.0,-0.26033009200371865,0.04078713037351483,0.051260163818923336,0.0,0.0,0.1274040770148791,0.2283169885385195,0.19376367166651887,0.0,0.058041933222391005,0.16142487002836375,0.07147982608695616,0.05613245355921518,0.0035895242935556674,0.25194181301950147,0.02724052361888434,0.033485652173912875,0.0,0.09326595886882037,0.013826860809966868,-0.02672487565217378,0.05623193382827739,0.11139098615057881,0.3563100208125571,0.29775932453957843,-0.0,0.031231874814089677,0.029340704989111375,0.11746651010722604,0.0,0.08378351982263345,0.0720420251582989,0.026320386,7.0364157614487075
magician_c.png,0.0,-0.026178939619662993,1.1648397592287725,0.0,-0.06962178421739114,0.06608378634423344,0.4227423053108121,0.2494504786707452,0.28622922812904145,0.5577662178260856,0.6002029622847357,0.6037126214740182,0.21209607575864828,0.02097772695652164,0.5298409027074182,0.0,0.23799392812184644,0.120302004147237,0.07971744158485518,0.0,0.0,0.2033894979974945,0.12372609908379026,0.08915882573744406,-0.0,0.17533136084986337,0.09617972721519888,0.08840712173913,0.08450373749482697,0.061597273745310585,0.19716587231291663,0.03431995873889658,0.03339522608695635,0.0,0.0465504071840603,0.07200268661977323,0.000194217199999999,0.15344976047607115,-0.055248999989483134,0.21631179620718244,0.20112229388192623,0.0,0.11002207645752958,0.05672933297440366,0.09594175839729426,0.0,0.16733576294707186,0.0696777432151104,0.04089298,7.418311231280685
