image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,Predicted Complexity Score
night_c.png,0.0,0.020046640986963266,0.030267471453700893,0.0,0.0,0.006754580651974804,0.0,0.022394229197193055,0.002481532741254138,0.005751644557271514,0.005643089344128676,0.014825857894293862,0.011333352238347262,0.003307268416061821,0.01247090338612219,0.0,0.0035220838058161036,0.0,0.0,0.0,0.0,0.001353195331289011,0.00693391131997636,0.0,0.001347025825534768,0.0,0.004132955571638548,0.0009382612742892429,0.007572983627855154,0.01027625138343018,0.0,0.0,0.0028595408056308834,0.0,0.017815883720495748,0.0,0.0,0.008807594050827844,0.003816646665932246,0.008999156252235484,0.005373266049102506,0.0,0.001565925234001945,0.0046130744848031854,0.0069742196257679525,0.0,0.0,0.007500696440566809,0.0,0.23967924233650548
oldman.png,0.0,0.016992493892420666,0.0710988308871043,0.0,0.0,0.008758528799748023,0.0,0.025347969449413605,0.0062617688967492174,0.012155313957547115,0.004644568912594075,0.019518988749554787,0.018501174565166405,0.003539662198046668,0.014710058822700416,0.0,0.005950303776648953,0.0,0.0,0.0,0.0,0.004049486927243542,0.014230163313535169,0.0,0.0029125436739414175,0.0,0.0051494792612079366,0.0016053818199633463,0.006966639216974999,0.013126456497950849,0.0,0.0,0.006305636842527798,0.0,0.023697523989761608,0.0,0.005497771586125718,0.008451459280378467,0.01579230198093966,0.012883911429938564,0.020071465612923247,0.0,0.00623311811950026,0.008240305788924901,0.017737564769433337,0.0,0.0,0.009222047535191975,0.0,0.389652920554157
oldman_c.png,0.0,0.027970922940876358,0.05334534170725791,0.0,0.0,0.007919159505348976,0.0,0.01628033935355466,0.0034661149721782955,0.0125,0.003833232599748453,0.007984886656528982,0.010908666595783515,0.002460620758121914,0.006980910376877486,0.0,0.015437788881022917,0.0,0.0,0.0,0.0,0.004366954008688307,0.009063955170899024,0.0,0.0039595344233582025,0.0,0.0036349309471388563,0.0011507018179119197,0.0033987790441406466,0.008779938568373226,0.0,0.0,0.0031857250681065897,0.0,0.023097664828796702,0.0,0.005932350356552722,0.00902267877270763,0.015330128807153022,0.010117929528703553,0.02331699371909984,0.0,0.001977734111412334,0.006045845866154466,0.0141886870987744,0.0,0.0,0.007851787100408732,0.0,0.32351030358567967
oldpeople.jpg,0.0,0.02785086376297653,0.04091576010009255,0.0,0.0,0.0050550121889730805,0.0,0.02093516075994289,0.005792809233608778,0.0125,0.006726574569451724,0.02735726274341069,0.02131918927413875,0.004534518135885952,0.015175083237267552,0.0,0.007084374641474077,0.0,0.0,0.0,0.0,0.0005126109874731233,0.013476211368975621,0.0,0.0016962315038570005,0.0,0.0021661887706643486,0.002301675764479823,0.003150174508425274,0.004637214904228175,0.0,0.0,0.0017882441135323266,0.0,0.017776995984592342,0.0,0.00522803781671106,0.005202161070065772,0.0,0.006869292193024491,0.023423404061167732,0.0,0.0033875672048918125,0.004895918345290908,0.01340558867782649,0.0,0.0,0.00534977638200268,0.0,0.31051390230443154
oldpeople_c.png,0.0,0.023166967558047084,0.036450222398825616,0.0,0.0,0.0006165839848340436,0.0,0.009236993082220599,0.0020317998084992293,0.0125,0.004723895154324788,0.021604997376333097,0.013415926609168972,0.001946343690459405,0.010879861644077102,0.0,0.009350747851908224,0.0,0.0,0.0,0.0,0.002936571647468936,0.004954579492484907,0.0,0.0009524733346092039,0.0,0.0032043478312164327,0.0007045331650563297,0.00477556394572634,0.008009871644010184,0.0,0.0,0.003701127681683634,0.0,0.019990416233821567,0.0,0.003087191273974379,0.007456420703956098,0.0,0.009718084056053738,0.01818135558764457,0.0,0.0009450665717578252,0.003266118340770855,0.007166715527824277,0.0,0.0,0.005074510776487331,0.0,0.2500492869732448
painting.jpg,0.0,0.0,0.0710988308871043,0.0,0.0,0.01251511238303876,0.0,0.023407412732745027,0.008005797141903132,0.011461256141561458,0.007331431228451344,0.02112318908631154,0.023526311246198108,0.00236526183198892,0.013615984810265377,0.0,0.0016232896239313647,0.0,0.0,0.0,0.0,0.005843409411783276,0.013446780311131513,0.0,0.0007066529311254367,0.0,0.0030520571830722396,0.0012474518827804292,0.004780381799845854,0.015409518494184949,0.0,0.0,0.003951319867029968,0.0,0.013515549485959922,0.0,0.0032700789930388153,0.01000325032370164,0.0079585710189959,0.006918540938131992,0.030141708366119832,0.0,0.0038053421451172014,0.005196318429784736,0.011962313738070178,0.0,0.0,0.010714347042425736,0.0,0.3479974694757989
painting_c.png,0.0,0.020973727540637102,0.0710988308871043,0.0,0.0,0.0,0.0,0.016608679730398306,0.004169927671178123,0.01155577074674873,0.00410583083422195,0.017041484360250898,0.019707919328725936,0.003220287627614875,0.013670268656974474,0.0,0.010420265769259907,0.0,0.0,0.0,0.0,0.004740275956187232,0.009961651519442385,0.0,0.0028750049849095923,0.0,0.005417642083731006,0.0011348319113469515,0.0033710038969332183,0.009540886295311886,0.0,0.0,0.003026654971841142,0.0,0.02259154012260671,0.0,0.005314142363844472,0.006954874824759967,0.010722925320608456,0.009165693590106522,0.029129425851967886,0.0,0.0029245735955383415,0.0074474930138055786,0.032803443833803576,0.0,0.0,0.0070271044985687455,0.0,0.36672216178842826
people.jpg,0.0,0.03056488014553131,0.04846482456154563,0.0,0.0,0.005598552537769104,0.0,0.014571751558315178,0.006761409138402648,0.0125,0.004327128062503654,0.02469984918613574,0.029141788778883536,0.00395302854536702,0.01274893011953919,0.0,0.01912254408244919,0.0,0.0,0.0,0.0,0.003808736479241419,0.01730495680253125,0.0,0.000964404509961829,0.0,0.006835164052103941,0.001943419025809112,0.004169242569019528,0.019345922693887543,0.0,0.0,0.0066091830547251006,0.0,0.01796641228112196,0.0,0.003710159496458189,0.010247714327287308,0.009633421324720384,0.011537559379365443,0.025380001036338994,0.0,0.004526376117876439,0.005973432778013067,0.01256545317005724,0.0,0.0,0.004116820552345645,0.0,0.3790930663673065
people_c.png,0.0,0.017017556417580168,0.02806084861129748,0.0,0.0,0.0,0.0,0.009714273809846971,0.0019444634235194728,0.0125,0.0023820924229962636,0.006782499526815029,0.02174516160025956,0.0014501688917669601,0.005988889942085888,0.0,0.00987725826639784,0.0,0.0,0.0,0.0,0.0015949344885199867,0.004557901399430978,0.0,0.0010434526782559389,0.0,0.0016397760154797608,0.0006450506979909687,0.002339183884201152,0.008082387420953529,0.0,0.0,0.0016988444100668482,0.0,0.008526580234713404,0.0,0.0028361795639804043,0.004460643724582589,0.008315860311698519,0.004148833874042837,0.022053008684824352,0.0,0.0003282363414756975,0.0023724492357466505,0.005715250245681604,0.0,0.0,0.002538237967088865,0.0,0.20036002409129966
scene.png,0.0,0.05475794242652916,0.04844317608897784,0.0,0.0,0.007317298443961329,0.0,0.038517913964073475,0.007379537709454027,0.009021649429239494,0.002100079302377714,0.01496935345294256,0.016589486333817637,0.005530687937672334,0.022055806681777253,0.0,0.0,0.0,0.0,0.0,0.0,0.0029227928611956443,0.012353857218869493,0.0,0.0018541020368835579,0.0,0.004178362708683283,0.0018823004679987781,0.009546397783222851,0.015341196551226354,0.0,0.0,0.005770095558731593,0.0,0.02471400806012574,0.0,0.005342476653917406,0.00864186457901984,0.01675352659994341,0.019862761833157973,0.012571115656135654,0.0,0.003823270751102465,0.008683399555516839,0.021934054134241664,0.0,0.0,0.00836095352531031,0.0,0.4112194683061056
scene_c.png,0.0,0.013056349404311334,0.04970192606982243,0.0,0.0,0.0,0.0,0.019172992046888104,0.00032223084993280145,0.009898265590581374,0.005191325023860919,0.019738887393109448,0.032787881341769236,0.00478758296315555,0.034208627631632765,0.0,0.013425907579140976,0.0,0.0,0.0,0.0,0.008163062569307862,0.014684070290460966,0.0,0.002628516996513115,0.0,0.006781497835011857,0.0017618158979354412,0.00431222964138043,0.025700249584036196,0.0,0.0,0.006771554812622491,0.0,0.038967168619158145,0.0,0.0032476639778823654,0.013638577667675974,0.011293088063468706,0.01605280925394467,0.03250414731634531,0.0,0.002973396798197069,0.010318189544985775,0.01097069027422748,0.0,0.0,0.0026123079930727568,0.0,0.41567301303043147
skeleton.png,0.0,0.02658416690613079,0.024687398410116586,0.0,0.0,0.003861126208302508,0.0,0.025293522319788514,0.005479223258560122,0.0125,0.003107430831645203,0.020374623309491025,0.01995508155203006,0.003968078229898602,0.015213580280367183,0.0,0.01333436937485095,0.0,0.0,0.0,0.0,0.0055936574351379414,0.011934718425522226,0.0,0.0021165004223282096,0.0,0.007734907072118178,0.0013588266899429678,0.003656773430818971,0.013044944180756825,0.0,0.0,0.0053148949578011575,0.0,0.030501754771996764,0.0,0.0080949545936926,0.007533795444041226,0.0,0.01065233853966199,0.040375039458445665,0.0,0.0049213075204783815,0.01137380295536129,0.01858464023788775,0.0,0.0,0.0034059971925199605,0.0,0.3605574540096936
skeleton_c.png,0.0,0.00463521549646337,0.03516360007523113,0.0,0.0,0.0005313355520902933,0.0,0.011260477597894347,0.0020301253415681594,0.0125,0.0018052287740391753,0.008335646139572408,0.023339478040855382,0.002459383695265025,0.011564088232686984,0.0,0.014058925104753713,0.0,0.0,0.0,0.0,0.004489313022835542,0.008575745779202481,0.0,0.0018619503397354063,0.0,0.004606080921851761,0.0011443657004084815,0.003700850544333017,0.011703567379104947,0.0,0.0,0.003392428522719915,0.0,0.025222642123664277,0.0,0.005510281422859615,0.00923604535831979,0.007233424043340225,0.008445005602442083,0.028118333599119322,0.0,0.0016584119612314226,0.005685289027901058,0.011005213960428943,0.0,0.0,0.0030126204010798947,0.0,0.27228507376099814
street.jpg,0.0,0.03424499435518906,0.0617763418739857,0.0,0.0,0.0026997458246131433,0.0,0.02623942893636397,0.003555848793091253,0.0125,0.0051245776094840205,0.02049027408871394,0.0060388505494543025,0.003027358658026688,0.01756385588348978,0.0,0.021372033347836668,0.0,0.0,0.0,0.0,0.004082575816874758,0.010704923619461373,0.0,0.0016841520954019983,0.0,0.003442186359033121,0.0011953004207719174,0.005882686067643832,0.017596048069010658,0.0,0.0,0.004619070869720711,0.0,0.024171581362820303,0.0,0.006449769363655722,0.0034100151431511088,0.007646767134205731,0.008208374469378317,0.036418025831430355,0.0,0.0026210440459328316,0.009559825215582516,0.016179062619207103,0.0,0.0,0.007862682131261936,0.0,0.3863674005547928
street_c.png,0.0,0.010889096390199046,0.032511519332688484,0.0,0.0,0.002031232268705454,0.0,0.01662540251283863,0.002133539541246556,0.0125,0.005578358641642292,0.010898411023033029,0.02047303723247108,0.0028963862300727537,0.0048148057933949375,0.0,0.0,0.0,0.0,0.0,0.0,0.0032140159341644144,0.011323047996729764,0.0,0.0012648204874511325,0.0,0.002358529349815225,0.00141991753179762,0.0033645915028135214,0.00849452496119575,0.0,0.0,0.00270093839398377,0.0,0.009026169608166207,0.0,0.0029464123490281807,0.00412512811696697,0.007017548234853661,0.008456999176343752,0.026359717244026883,0.0,0.00230509413893196,0.0035595522671806735,0.014883633336245398,0.0,0.0,0.00642903558214233,0.0,0.24060146517812944
sunset.png,0.0,0.02266003910673525,0.0596833830280573,0.0,0.0,0.009185853062503281,0.0,0.021388917882980765,0.004757026083699582,0.008401052370438209,0.006333315231748834,0.021002960968601568,0.007468578849611856,0.004896515572797827,0.013249575119308828,0.0,0.005243965905528739,0.0,0.0,0.0,0.0,0.0007079263517770038,0.011214999176957686,0.0,0.0007878313705776805,0.0,0.005116814330499312,0.0006233218284115955,0.0062958677132854855,0.007589600224673556,0.0,0.0,0.000567181958171025,0.0,0.04143354699234503,0.0,0.0022478663823271255,0.0069652646001319915,0.007070895221768436,0.008914687687468836,0.00601874571489818,0.0,0.002464915215436646,0.004046288791007872,0.008847629724239374,0.0,0.0,0.007998233409445785,0.0,0.31318279987543457
sunset_c.png,0.0,0.025398278874852694,0.04726841211024754,0.0,0.0,0.00998362315750666,0.0,0.010347400999483024,0.004812602255136291,0.011805550947389375,0.0125,0.020976513407434248,0.03506162616773664,0.010944258864001797,0.01459622510070091,0.0,0.002366465138869734,0.0,0.0,0.0,0.0,0.0,0.0238475123566041,0.0,0.0015956981202424122,0.0,0.007492983811915284,0.002050484758169194,0.01245253597523483,0.01676662112598004,0.0,0.0,0.004249022396256933,0.0,0.031164840472208133,0.0,0.004537394318553628,0.015542713931012125,0.01031337893882089,0.020018991624875835,0.012660139064384193,0.0,0.003930599894535216,0.00868202277528287,0.03297076423554258,0.0,0.0,0.005701031030139925,0.0,0.42003769185311707
table.png,0.0,0.031705226660420825,0.041101231205239126,0.0,0.0,0.0010219032635515888,0.0,0.01452220145443206,0.003612315492831764,0.0125,0.004852435166835804,0.019366216119736525,0.021477081425485933,0.002275120294755795,0.016433528788854332,0.0,0.010563164372761388,0.0,0.0,0.0,0.0,0.0008961036295810396,0.004250843945347723,0.0,0.0014744638214379522,0.0,0.0029967637021144217,0.0017508380293974194,0.002930880745204808,0.015864240229198044,0.0,0.0,0.0026133368039673445,0.0,0.010948063325049728,0.0,0.002160998369952055,0.005628269946511239,0.007517397336938214,0.007242525952459454,0.02131733100047955,0.0,0.002887185873086161,0.003496517040028593,0.014962204919563588,0.0,0.0,0.0036721476476174824,0.0,0.29204053656283985
table_c.png,0.0,0.0710988308871043,0.0072437807640112414,0.0,0.0,0.004124525173337154,0.0,0.007066121683362855,0.00071825579395115,0.0014143892370735512,0.002205885128957871,0.003723603443263556,0.004856060473322424,0.000716880570964185,0.00965823123292797,0.0,0.0029681276484504766,0.0,0.0,0.0,0.0,0.0010625827107813757,0.005076496802568775,0.0,0.0011009330316762427,0.0,0.00036046160198773556,0.0002821755149342977,0.0010269500587522995,0.007093389972845433,0.0,0.0,0.002175210626242673,0.0,0.005878620070596248,0.0,0.0016006473907018753,0.0022823265355144864,0.002861666876085558,0.003269850514791391,0.0014447439508999693,0.0,0.0008636317381269812,0.0017045038113284545,0.0029487964192493987,0.0,0.0,0.0035964354790591515,0.0,0.16042411514286906
tiger.png,0.0,0.007082971154787048,0.0710988308871043,0.0,0.0,0.006222821246029625,0.0,0.005826339890950626,0.0034112624760400836,0.0028309973897429853,0.002692015279315089,0.00782028420004456,0.003402955280642427,0.002257456575429769,0.006776441610849383,0.0,0.0035964095903104057,0.0,0.0,0.0,0.0,0.0015000187330630518,0.0030549915572072534,0.0,9.104691229255153e-05,0.0,0.002587018726153093,0.0002972737340832351,0.0025614334016881403,0.004791197415117546,0.0,0.0,0.001197116505386322,0.0,0.011859590027171362,0.0,0.0015201269566782088,0.0034414903866591857,0.0,0.004376542450795338,0.008777096568259403,0.0,0.0006840594326438664,0.0038394549811740252,0.006717903531198197,0.0,0.0,0.0041781237068195115,0.0,0.1844932706076366
tiger_c.png,0.0,0.020488494979976336,0.053364490956857774,0.0,0.0,0.0154995921431196,0.0,0.027202859532596997,0.006943339744614225,0.003823962865155711,0.0050711817485504795,0.014280869903175052,0.007943162591873538,0.004570619975142145,0.013166840213102129,0.0,0.0032246374030648027,0.0,0.0,0.0,0.0,0.004328120108035016,0.010507799785464355,0.0,0.0006198635650039192,0.0,0.0038238332752698013,0.0010850742494778061,0.004940219763164106,0.009752420257796471,0.0,0.0,0.0031235826678827515,0.0,0.01276833366126295,0.0,0.002655570465448613,0.005599800472585237,0.0,0.0062016073701430165,0.009908735327521576,0.0,0.0024650997276067267,0.006604295439831332,0.013343831034785245,0.0,0.0,0.00877513513600302,0.0,0.2820833743645108
tree.png,0.0,0.027602638947635955,0.0653382608424588,0.0,0.0,0.013622414023123464,0.0,0.020736719222159354,0.007375866118231322,0.011014335366081849,0.005962910015775458,0.026039045396204465,0.017014216625279997,0.005584932001912129,0.008157447115131007,0.0,0.018368151774304595,0.0,0.0,0.0,0.0,0.0065128406811242705,0.007989788344736357,0.0,0.0017049172050450946,0.0,0.0053996232741267336,0.0014184377883373267,0.013346915047901888,0.005688554178688684,0.0,0.0,0.004946723045248138,0.0,0.015959027828483203,0.0,0.008295477989028839,0.003932565629297698,0.002445159449460926,0.012343883269840922,0.029186416325869168,0.0,0.003867942568356768,0.007614730343300008,0.017535157724887725,0.0,0.0,0.00959024529766822,0.0,0.38459534343970037
tree_c.png,0.0,0.005689485595902191,0.0642504383088133,0.0,0.0,0.008194680778385924,0.0,0.014439073058387417,0.005250283155964521,0.0125,0.004596858009470428,0.012193618667806352,0.01666010418931055,0.0030427179671306936,0.013566147256256784,0.0,0.006874750200270244,0.0,0.0,0.0,0.0,0.006005691112993273,0.005049278929902343,0.0,0.0014704196037437808,0.0,0.0030373841458587627,0.0024823773299497754,0.004489866374073657,0.008453824510882968,0.0,0.0,0.0033892025575964872,0.0,0.01884202439918848,0.0,0.004798682829882384,0.004137933165149644,0.0013559219959609966,0.0053515123368709245,0.025897773874423727,0.0,0.0013296807023358238,0.005521108523950605,0.01272517723993697,0.0,0.0,0.004914722942210088,0.0,0.2865107397626091
treeelephant.jpg,0.0,0.02639512778031443,0.07109883088710431,0.0,0.0,0.007154202585037535,0.0,0.01639056779215831,0.006299999374880727,0.004423746184491325,0.004381197824543636,0.009956908298831491,0.005098461210860075,0.003148975768507185,0.016403910486202967,0.0,0.008558538709171894,0.0,0.0,0.0,0.0,0.00213996035724531,0.008021346016543102,0.0,0.0018235564701189711,0.0,0.0018389767569718342,3.299226327140083e-05,0.0059534100378411045,0.014972197381881745,0.0,0.0,0.0036434636807741905,0.0,0.0024914295477278256,0.0,0.0021456003348949357,0.0020635556639315273,0.0,0.0108104664318313,0.009347219625734213,0.0,0.002338524623542186,0.006324715651166899,0.017682631522326377,0.0,0.0,0.005633755153046913,0.0,0.27657426842095373
treeelephant_c.png,0.0,0.028784244905740462,0.053996510059006374,0.0,0.0,0.013731337048519072,0.0,0.019779790350993497,0.007325966441863861,0.007757417020263918,0.004086201489159733,0.010713323060295024,0.018340353264394076,0.006601707673753267,0.017259146510748353,0.0,0.0,0.0,0.0,0.0,0.0,0.00342070969805141,0.018014261914835704,0.0,0.0024784144441412914,0.0,0.0019110319603501094,0.000516610441724151,0.004644390991777286,0.01380598705242705,0.0,0.0,0.006142448553833985,0.0,0.011554016788700326,0.0,0.0024063118995426014,0.004330726949914851,0.014722555146141776,0.013118100698869048,0.007667093222080939,0.0,0.004525267615164282,0.0070409389920210496,0.01607986089551173,0.0,0.0,0.006287011215578085,0.0,0.32704173630540334
twotrees.jpg,0.0,0.02803507964139861,0.04936415651202914,0.0,0.0,0.0154995921431196,0.0,0.017655310553427776,0.007542090447518866,0.008769311841545752,0.0036567056735243714,0.012706280051307091,0.00733211520740591,0.004752573400050143,0.015551302602156758,0.0,0.0,0.0,0.0,0.0,0.0,0.004643001781485862,0.004706014017203022,0.0,0.00043523002684062975,0.0,0.003110710682936374,0.0013438572965820711,0.006911977305097543,0.011894941787244788,0.0,0.0,0.0054597806848409565,0.0,0.010661738687565306,0.0,0.0044634092685140545,0.006474593608065622,0.002806416210768503,0.006798594349775384,0.011509714251469723,0.0,0.003396316850295386,0.00627375767613333,0.010829148050701384,0.0,0.0,0.006877633503918576,0.0,0.2794613541129225
twotrees_c.png,0.0,0.015237657318598115,0.0710988308871043,0.0,0.0,0.0014043907521780706,0.0,0.003994200952351278,0.002487542419652522,0.00380556696021772,0.0015744908087641563,0.0075853677644193715,0.012684770921144294,0.0014913852281737325,0.007185265998637284,0.0,0.009647150247324694,0.0,0.0,0.0,0.0,0.0010371667433008976,0.0040200857942457955,0.0,0.000777352369685387,0.0,0.00031996557969644353,0.0011024954727349334,0.0017887188549319294,0.005515134447721455,0.0,0.0,0.0,0.0,0.007211954357016554,0.0,0.0003690657099317155,0.0028131344924173557,0.006727987091420222,0.00499647789941819,0.005609379068960897,0.0,0.00045305403659316756,0.00406204495493294,0.007707426995684767,0.0,0.0,0.004388171688675398,0.0,0.19709623581593355
upsidedownwoman.png,0.0,0.029152500078704065,0.059086591318070814,0.0,0.0,0.010693584941079855,0.0,0.0213207401756199,0.0048985365826821545,0.0125,0.004962183245767834,0.020117432552041098,0.010486942282874931,0.0022517122858809937,0.011014049147835726,0.0,0.007776891560688073,0.0,0.0,0.0,0.0,0.002909958185101253,0.009781244661515155,0.0,0.0021657315846355632,0.0,0.0017802501564847986,0.0009343463172757031,0.0051078305247405495,0.01410022647235384,0.0,0.0,0.0042942768360185474,0.0,0.023717949618751257,0.0,0.0052069369380268755,0.007705210474583455,0.014094807284781172,0.008975102365493683,0.012672336622375357,0.0,0.0035738884376136926,0.006713600263830563,0.01508191180403801,0.0,0.0,0.007104707723860117,0.0,0.34018148044272506
upsidedownwoman_c.png,0.0,0.030522617999200502,0.0710988308871043,0.0,0.0,0.015063125734730965,0.0,0.015414509871925818,0.00656054823608089,0.012185483847885278,0.006939802468454024,0.025915645522457138,0.007393238311565888,0.0016245976716756589,0.011785166079231559,0.0,0.005692965189914049,0.0,0.0,0.0,0.0,0.0038530388828702192,0.00651485190692748,0.0,0.0012592093233730383,0.0,0.0015424128688462514,0.0008933366303148037,0.006749109647127105,0.01652263239929825,0.0,0.0,0.0031656014050568232,0.0,0.029142017731650517,0.0,0.003394390188464836,0.00802112563510245,0.002974537634456333,0.009558400313766355,0.006796307529867708,0.0,0.0030116399074310227,0.0058886667342653255,0.005934541722738412,0.0,0.0,0.004402289244773843,0.0,0.32982064152655677
vangogh.jpg,0.0,0.015785770821124916,0.0710988308871043,0.0,0.0,0.010955816083567601,0.0,0.031180580345383232,0.005036725413521435,0.008856114799732374,0.006595206957355904,0.017058859672912235,0.016572375508402546,0.00059246702821531,0.012389443903487942,0.0,0.012706949113149438,0.0,0.0,0.0,0.0,0.0039758231390845935,0.01000380974111624,0.0,0.001595225279541291,0.0,0.0032390338666297112,0.0010065523964445987,0.004656481148888118,0.010128180034261426,0.0,0.0,0.0036002154553751095,0.0,0.009411663305044032,0.0,0.0008979436313021995,0.004532933746429562,0.011787454597762582,0.009601233940060492,0.023921362612720168,0.0,0.0023049407324743586,0.005395395876874721,0.014582893100367669,0.0,0.0,0.008067975415031424,0.0,0.33753825855336544
vangogh_c.png,0.0,0.02252535221918578,0.025733868324443958,0.0,0.0,0.0011821276724852004,0.0,0.004079204716195579,0.0029644835278850655,0.0125,0.0038011533189518825,0.005073670820043233,0.017716517726306457,0.0017201716894361563,0.004812215214709396,0.0,0.005330187390639359,0.0,0.0,0.0,0.0,0.002118354307968542,0.007066162537902619,0.0,0.0011296344953984829,0.0,0.002337124297407092,0.0005464492348938925,0.001037477014304011,0.00652093124718061,0.0,0.0,0.0012828452063061936,0.0,0.0057189886529512915,0.0,0.0030674501302703915,0.005525946773982174,0.005629306648909069,0.00781682547729507,0.02389893272835495,0.0,0.0012327411533502388,0.0023468211757146917,0.01010464718479733,0.0,0.0,0.002045547954252136,0.0,0.1968651388415208
wife.png,0.0,0.026439716836689622,0.05855240235021221,0.0,0.0,0.007731175245113509,0.0,0.01865393199400403,0.00406950119447654,0.0125,0.0008677525726762951,0.0028232011415262057,0.009780246787554384,0.002429535219461085,0.007044889908482126,0.0,0.0007463403164514946,0.0,0.0,0.0,0.0,0.006110735192582574,0.005946129230009473,0.0,0.0011812102320568985,0.0,0.0006189741284798116,0.0013870344050661571,0.004352751534491982,0.011793503005470699,0.0,0.0,0.0033319641030379803,0.0,0.015530792110382146,0.0,0.004887904196130095,0.0014088326671747164,0.0,0.013335145011501189,0.03824067906059969,0.0,0.004306129094200434,0.010704925617849604,0.020940495815001355,0.0,0.0,0.006669650852894496,0.0,0.3023855498235767
wife_c.png,0.0,0.03479961121285707,0.04175194143388746,0.0,0.0,0.004250850540550086,0.0,0.008709851797929045,0.0006650371210240012,0.0125,0.003838422789696294,0.011858249803996431,0.00375877425954526,0.002277281962840364,0.004751417943535677,0.0,0.002501236989716004,0.0,0.0,0.0,0.0,0.0010423830713765037,0.004497630893567502,0.0,0.0018644089270012415,0.0,0.0005254415571811556,0.000879746806912331,0.003458581828613572,0.0008515299261993978,0.0,0.0,0.002648123995195108,0.0,0.01222010189100583,0.0,0.0009680028216287146,0.0,0.003937884008801949,0.008001642526854516,0.015017339945462727,0.0,0.002870857491712149,0.005276533999797088,0.016780312319115767,0.0,0.0,0.0033722996096362014,0.0,0.2158754974756394
woman.png,0.0,0.017378634102647724,0.04723299691571043,0.0,0.0,0.008452633182037721,0.0,0.012995674841940329,0.0031068663285329923,0.0125,0.003722392288068673,0.013600699200421017,0.013789535983362662,0.003084166174162753,0.006908579545555869,0.0,0.0022507222919778552,0.0,0.0,0.0,0.0,0.0020048131345754305,0.0005474817547398601,0.0,0.001057112429257904,0.0,0.0019583457273778934,0.0007391344240025865,0.005698310794198624,0.007603245948941621,0.0,0.0,0.0020654418647251364,0.0,0.008968289003250357,0.0,0.00438870334158187,0.0056022892572560245,0.0014222777030006592,0.004221571352918236,0.03000940264424677,0.0,0.000505604354255035,0.005923145548657034,0.004826629201002086,0.0,0.0,0.003908351601154501,0.0,0.2364730509395596
woman_c.png,0.0,0.025429935556251376,0.03915938814464358,0.0,0.0,0.0035196817048043835,0.0,0.02004854142248489,0.001222719895108982,0.0125,0.0027852744815303893,0.01009525253820783,0.013350212573367293,0.0015047132514294525,0.007091888931624394,0.0,0.0022751046631644067,0.0,0.0,0.0,0.0,0.002062396428081178,0.0,0.0,0.0014273121654577333,0.0,0.0022714598488036476,0.0005005219305304541,0.0038013884654150157,0.0045799677186203905,0.0,0.0,0.0017834797091982723,0.0,0.01668392221659063,0.0,0.0036162933053472566,0.0077340938033378295,0.0005458092668647454,0.002687544904928398,0.022281100047365512,0.0,0.0024292623309202202,0.005652047350337891,0.0089577356405917,0.0,0.0,0.0030100270344529576,0.0,0.22900707532946085
