image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,Predicted Complexity Score
einstein.png,0.0,0.37593295238095226,1.6973168571428565,0.0,-0.2574909761904761,0.0,0.6004909047619046,0.7114341428571427,0.0,0.0,0.5189847619047617,1.462545285714285,0.11840169999999996,0.0,0.33899159523809513,0.0,0.14685079999999995,0.0,0.0,-0.0,0.0,0.042381261904761894,-0.024976293333333326,0.0,-0.0,0.0,0.372626938095238,0.0,0.0,0.0,0.1988444285714285,0.0,-0.0,-0.0,0.3329048857142856,-0.0,0.08287672380952378,0.0,0.020743503333333326,0.0,1.050398095238095,-0.0,0.3614893809523808,0.25955688571428565,0.34424147619047607,0.0,0.0,0.0,0.0,8.754545309999997
einstein_c.png,0.0,-0.007437958571428568,1.1096414285714282,0.0,-0.4471692857142856,0.0,0.46723995238095223,0.3656014047619046,0.0,0.0,0.33505669047619036,1.4308914761904756,0.48871980952380933,-0.0,0.3067228095238094,0.0,0.26421678571428564,0.0,0.0,0.0,0.0,0.3101259999999999,0.025303557142857133,0.0,-0.0,0.0,0.38832361904761886,0.0,0.0,0.0,0.4108552857142856,0.0,0.0,-0.0,0.44833128571428554,0.0,0.2258326904761904,0.0,0.12572333809523806,0.0,0.6779666666666664,0.0,0.0901081714285714,0.11454263333333328,0.002356778285714285,0.0,0.0,0.0,0.0,7.132953138761902
elephant.png,0.0,0.515205476190476,2.6069993333333326,0.0,0.09539238095238091,0.0,0.21386898095238085,-0.04561694285714284,0.0,0.0,0.13684832380952375,0.44075442857142844,0.24460638095238085,-0.0,0.23411280952380947,0.0,-0.15151693809523803,0.0,0.0,0.0,0.0,0.17705779999999993,-0.023515384761904755,0.0,0.0,0.0,0.37404707619047606,0.0,0.0,0.0,0.1977571285714285,0.0,-0.0,0.0,0.12074538095238091,0.0,0.1581969714285714,0.0,-0.26139431904761895,0.0,0.4862943809523808,0.0,0.17801739999999994,0.3674401095238094,-0.0863927095238095,0.0,0.0,0.0,0.0,5.978908067619047
elephant_c.png,0.0,0.23156642857142848,0.5670814285714283,0.0,-0.01915919047619047,-0.0,0.09980760476190473,0.13138197619047615,0.0,0.0,0.30627566666666656,0.586452476190476,0.6764296190476188,0.0,0.3265918333333332,0.0,0.024917869523809515,0.0,0.0,0.0,0.0,0.21248109523809516,0.09168949047619043,0.0,0.0,0.0,-0.04585353809523808,0.0,0.0,0.0,0.06618812380952378,0.0,0.0,0.0,0.006209109523809521,0.0,0.31639778095238086,0.0,0.14532319523809517,0.0,0.5917772857142855,-0.0,0.11130390476190472,0.10480578571428568,0.12399892380952378,0.0,0.0,0.0,0.0,4.655666869523808
face.jpg,0.0,0.07460408095238093,1.254278809523809,-0.0,0.31378014285714273,0.0,0.2181004285714285,0.6590280476190474,0.0,0.0,0.13841675714285712,0.3029601904761904,0.13545849047619044,0.0,0.07544506666666664,0.0,0.3471090666666665,0.0,0.0,0.0,0.0,0.5539165238095236,0.04102847619047618,0.0,0.0,0.0,0.2752445999999999,0.0,0.0,0.0,0.3897294761904761,0.0,0.0,0.0,0.24449949999999993,0.0,0.16850264761904757,-0.0,-0.2321431904761904,0.0,1.187018428571428,0.0,0.40394290476190464,0.43463633333333324,0.2756479333333332,0.0,0.0,0.0,0.0,7.261204714285713
face_c.png,0.0,0.12239636666666662,3.274503809523808,0.0,0.38726207142857133,0.0,-0.02897145047619047,-0.17096612380952375,0.0,0.0,0.1014827333333333,0.14079478571428566,0.20511276190476185,0.0,0.2017343142857142,0.0,-0.28133578571428564,0.0,0.0,-0.0,-0.0,-0.06894099047619046,0.03640429047619046,-0.0,-0.0,0.0,-0.06976734285714283,0.0,0.0,0.0,-0.1512879666666666,0.0,0.0,0.0,0.13727795238095233,-0.0,0.10802610952380949,-0.0,0.02439097619047618,0.0,0.13345461904761902,0.0,0.08647247619047617,0.20507517142857135,0.351734457142857,-0.0,0.0,0.0,0.0,4.744853235238094
fantasy.png,0.0,0.7048389047619046,0.7194290476190474,0.0,-0.09829563333333331,0.0,0.5952441428571427,0.45789333333333315,0.0,0.0,0.8317485238095236,1.105944476190476,0.4183875714285713,-0.0,0.05806019047619045,0.0,0.6754052380952379,0.0,0.0,-0.0,0.0,0.45179842857142843,-0.06124178571428569,0.0,0.0,-0.0,0.14622445238095233,0.0,0.0,0.0,0.40099809523809504,-0.0,-0.0,-0.0,0.5197069047619046,0.0,0.2738529999999999,0.0,0.25964857142857134,0.0,0.7334811428571426,0.0,0.058643352380952356,0.1014042476190476,0.22945185714285704,0.0,0.0,0.0,0.0,8.58262406190476
fantasy_c.png,-0.0,0.48905757142857126,1.0643159999999996,0.0,0.3040513809523809,0.0,1.372629428571428,0.39343447619047606,0.0,0.0,1.0584557142857138,1.0753880952380948,0.13672675238095233,0.0,0.1465956809523809,0.0,0.09476359047619044,0.0,0.0,0.0,0.0,0.22450510476190466,0.009350096666666663,0.0,0.0,0.0,-0.06459420476190474,0.0,0.0,0.0,0.5659023809523808,0.0,0.0,0.0,0.013697155714285708,0.0,-0.11857097619047616,0.0,-0.04267774285714285,0.0,-0.02742875476190475,0.0,0.10684681904761902,0.17438953333333326,0.1863007142857142,0.0,-0.0,0.0,0.0,7.163138816666665
flower.jpg,0.0,0.32415669523809515,0.661391857142857,0.0,0.0933228333333333,0.0,0.6864812380952379,0.2193335142857142,0.0,0.0,0.5914323809523808,0.4375885714285713,-0.23742552380952373,0.0,-0.018813469523809516,-0.0,-0.024664661904761895,0.0,0.0,0.0,0.0,0.18419360952380948,0.2983507142857142,0.0,0.0,0.0,0.026482201904761894,0.0,0.0,0.0,0.3188299238095237,0.0,0.0,0.0,0.40842742857142844,0.0,0.4626235952380951,0.0,-0.3731521190476189,-0.0,1.1046787619047616,0.0,0.07200909523809522,0.14557897619047613,0.06496581428571427,0.0,0.0,0.0,0.0,5.445791437142856
flower_c.png,0.0,0.5227238095238094,0.8852469047619045,0.0,0.419582857142857,0.0,0.7686891904761901,-0.2785884999999999,0.0,0.0,0.8530878571428568,0.2125573809523809,-0.09835128571428567,0.0,0.3574650952380951,0.0,0.4731159523809522,0.0,0.0,0.0,0.0,0.20158504761904752,0.3204872476190475,0.0,0.0,0.0,0.00939178476190476,0.0,0.0,0.0,0.49560785714285693,0.0,0.0,0.0,0.3296760619047618,-0.0,0.10961602857142853,0.0,-0.0445623738095238,0.0,0.06132384285714284,0.0,0.1091883333333333,0.21283252380952375,0.0012446638095238091,0.0,0.0,0.0,0.0,5.921920279523808
goose.png,0.0,0.7027314285714283,2.1454927142857136,-0.0,0.2757237142857142,0.0,0.1049513952380952,0.10285279999999997,-0.0,0.0,0.3248087333333332,0.06334117619047618,0.2644294761904761,0.0,0.248519619047619,0.0,-0.015487210952380946,0.0,0.0,-0.0,0.0,0.09109154285714283,-0.0236854619047619,0.0,0.0,0.0,0.11702287619047616,0.0,0.0,0.0,-0.005254096190476189,0.0,0.0,0.0,-0.004063245238095237,0.0,0.2890666666666666,-0.0,0.10606280952380949,0.0,0.33409571428571416,0.0,0.07401225238095235,0.10944778571428568,0.6079966666666664,0.0,-0.0,0.0,0.0,5.913157357142857
goose_c.png,-0.0,0.43923076190476174,3.363649047619046,0.0,0.17492773333333328,0.0,-0.13725869047619044,-0.3237653476190475,0.0,0.0,0.36543998095238084,0.3506488095238094,-0.21849441428571423,0.0,0.01626741761904761,-0.0,-0.043677680952380935,0.0,0.0,0.0,0.0,0.15433189047619042,0.12903359047619042,0.0,0.0,0.0,0.07972679047619045,-0.0,0.0,0.0,0.137551819047619,0.0,0.0,0.0,0.26486587619047613,0.0,0.019336936190476182,-0.0,-0.11912135714285711,-0.0,0.03136468761904761,0.0,-0.07518077619047617,0.06316367619047616,0.37168654761904746,-0.0,-0.0,0.0,0.0,5.043727298571428
half.png,0.0,0.23478038095238085,1.32435419047619,0.0,0.22500247619047611,0.0,0.06269951428571427,0.28403906666666656,0.0,0.0,0.24350299999999991,-0.06952749047619046,-0.02043886666666666,0.0,0.09051622857142855,0.0,0.3507925714285713,0.0,0.0,0.0,0.0,0.19797769999999992,-0.04403678095238094,-0.0,0.0,0.0,0.2608289523809523,0.0,0.0,0.0,0.4135467619047617,0.0,0.0,0.0,-0.08475427619047617,0.0,0.27627145714285706,0.0,-0.044418320952380935,0.0,1.631729285714285,-0.0,-0.044803461904761886,0.5583540476190474,0.16298059999999995,0.0,0.0,0.0,0.0,6.009397036190475
half_c.png,0.0,0.182537419047619,1.4650097619047615,0.0,0.2478880666666666,0.0,-0.15138227619047614,0.013505383809523803,0.0,0.0,0.3530214761904761,0.4382240476190475,0.05591663333333332,-0.0,0.09218028571428569,0.0,-0.17348963809523804,0.0,0.0,0.0,0.0,0.0015386069999999996,-0.05462913809523808,0.0,0.0,0.0,-0.00616115095238095,-0.0,0.0,0.0,0.10490199999999997,0.0,0.0,0.0,0.10171541904761901,-0.0,0.4764241428571427,0.0,-0.3125667619047618,0.0,1.149925333333333,-0.0,0.05557741904761903,0.2309861904761904,0.0877476714285714,0.0,0.0,0.0,0.0,4.358870892238094
halfskeleton.png,0.0,0.7055353333333332,0.6796231428571426,0.0,0.2490198285714285,-0.0,0.08824884285714284,0.04299062190476189,0.0,0.0,0.370339857142857,0.7299899999999997,-0.061473314285714266,0.0,0.3184447952380951,-0.0,0.030359864285714275,0.0,0.0,0.0,0.0,0.27596117142857135,0.08765015714285712,0.0,0.0,0.0,0.6816621904761903,0.0,-0.0,0.0,0.2698494142857142,0.0,0.0,0.0,0.38239019047619033,0.0,0.5340805714285712,0.0,-0.3625023952380951,0.0,1.307882285714285,0.0,0.19285957142857135,0.341376238095238,0.16905560952380946,0.0,0.0,0.0,0.0,7.033343976666665
halfskeleton_c.png,-0.0,0.5027708095238094,0.8351851904761902,0.0,0.002459693809523809,-0.0,0.20895057142857135,0.16375543809523804,0.0,0.0,0.5207374285714284,0.6285630952380951,0.14834093809523805,0.0,0.3283603523809523,0.0,0.17939048571428565,0.0,0.0,0.0,0.0,0.0827698333333333,0.03528093333333332,0.0,0.0,0.0,0.2146046523809523,0.0,0.0,0.0,0.2114479999999999,-0.0,0.0,-0.0,0.5232146666666665,0.0,0.3500204761904761,0.0,-0.22941199999999992,0.0,0.48843061904761886,-0.0,0.20975839523809514,-0.034649179047619036,0.030323509523809515,0.0,0.0,0.0,0.0,5.400303909999999
horses.png,-0.0,0.42775961904761883,2.605659666666666,0.0,0.009827359999999997,0.0,0.4800627142857141,0.23698840952380942,0.0,0.0,0.303375357142857,1.0675788095238092,-0.15228254285714282,0.0,0.2856957619047618,-0.0,-0.030952852380952373,0.0,0.0,-0.0,0.0,0.059117971428571406,-0.03681829714285713,0.0,-0.0,0.0,0.19575645714285705,0.0,0.0,0.0,0.21028198571428566,0.0,-0.0,0.0,0.07200091428571426,0.0,0.41991257142857125,0.0,-0.21731304761904754,0.0,1.022885476190476,-0.0,0.2728028095238094,0.2379626523809523,0.29367235714285705,0.0,0.0,0.0,0.0,7.76397415333333
horses_c.png,0.0,0.5561842380952379,1.2427324761904757,0.0,0.11430359047619044,0.0,0.18774459523809517,0.32595690476190464,0.0,0.0,0.49192390476190456,0.8123470476190473,0.43825328571428557,-0.0,0.34223442857142844,0.0,-0.07021134285714284,-0.0,0.0,0.0,0.0,0.05565311428571426,0.21075882380952374,0.0,0.0,0.0,-0.12229152857142853,-0.0,0.0,0.0,0.26777210476190466,0.0,0.0,-0.0,0.20504992380952372,-0.0,0.2347933428571428,0.0,-0.043157790476190463,0.0,0.8892048571428568,-0.0,0.19404202380952376,0.06336127142857141,-0.057990766666666645,-0.0,0.0,0.0,0.0,6.338664504761903
love.png,0.0,0.21677344285714276,0.9444845238095234,0.0,0.04009167142857142,0.0,0.5118343333333332,0.5704119999999998,0.0,0.0,0.2965177142857142,0.6213005714285712,0.20721026666666661,0.0,0.11760592380952377,0.0,0.3552296952380951,0.0,0.0,0.0,0.0,0.15674006190476186,-0.08690560952380949,0.0,-0.0,0.0,0.5739937142857141,0.0,0.0,0.0,-0.09498360952380949,-0.0,0.0,-0.0,-0.008928988571428568,0.0,0.39792338095238083,0.0,-0.13699855238095232,-0.0,0.09209825714285712,0.0,0.03835662857142856,-0.09248651428571425,-0.027359672857142848,0.0,0.0,0.0,0.0,4.692909238571428
love_c.jpg,0.0,0.6172189999999997,0.48838114285714274,0.0,0.475692857142857,0.0,0.2905677142857142,0.1416891285714285,0.0,0.0,0.9964825714285711,0.5323286190476189,0.23430223809523798,0.0,0.10832876190476186,0.0,0.7853576190476187,0.0,0.0,0.0,0.0,-0.21057604761904755,0.02553964523809523,0.0,0.0,0.0,0.1481376809523809,0.0,0.0,0.0,-0.16991148571428566,-0.0,0.0,-0.0,-0.22861982380952373,0.0,0.44267776190476177,-0.0,-0.010731753809523806,0.0,0.24807787142857135,0.0,-0.06627810476190474,-0.18860439999999995,0.06370723809523808,0.0,-0.0,-0.0,0.0,4.723768234285712
magician.png,-0.0,0.44261604761904744,1.0778159047619045,0.0,0.0038500697619047604,0.0,0.6627079047619046,0.545268095238095,0.0,0.0,0.6917115714285712,0.9399576190476188,0.26102690476190465,-0.0,0.2414777619047618,0.0,-0.27594611904761895,0.0,0.0,0.0,0.0,0.25140904761904753,0.39106933333333316,0.0,0.0,0.0,0.21460638095238088,0.0,0.0,0.0,0.43430180952380937,0.0,0.0,0.0,0.09957951428571424,0.0,-0.14635050952380946,0.0,0.11807282857142853,0.0,0.549178476190476,-0.0,0.05632234285714284,0.03837793476190475,0.21326509523809517,0.0,0.0,0.0,0.0,6.810318014047615
magician_c.png,0.0,-0.045663479047619034,1.2347132380952377,0.0,-0.17733123333333328,0.0,0.7264718571428569,0.32705536190476175,0.0,0.0,0.6362064285714283,1.0960641428571425,0.2248187619047618,0.0,0.5616236666666665,0.0,0.25227010952380946,0.0,0.0,0.0,0.0,0.4013526190476189,0.21192239523809517,0.0,-0.0,0.0,0.12786619047619044,0.0,0.0,0.0,0.3398780619047618,0.0,0.0,0.0,0.049701595238095225,0.0,0.0010635703809523805,0.0,-0.058563138095238075,0.0,0.3709439999999999,0.0,0.19840951428571424,0.0742025333333333,0.17418605714285706,0.0,0.0,0.0,0.0,6.727192253238093
monkey.png,0.0,0.18828076190476184,2.396618428571428,-0.0,0.18590445714285708,0.0,0.614036714285714,-0.09366850476190473,0.0,0.0,0.24868176190476182,0.4026954285714284,0.15887795238095234,0.0,0.11494457142857138,0.0,-0.24260473333333324,0.0,0.0,0.0,0.0,-0.10379319999999996,0.04462303333333332,0.0,-0.0,0.0,0.19555890476190468,0.0,0.0,0.0,0.2930713809523809,0.0,0.0,0.0,0.2936601190476189,0.0,0.3950533809523808,-0.0,-0.1466136428571428,0.0,0.05433267142857141,0.0,0.17642769523809518,0.01529201428571428,0.14166436666666662,-0.0,0.0,0.0,-0.0,5.33304356190476
monkey_c.png,0.0,0.17826214285714279,1.4090819047619043,-0.0,0.45680080952380936,0.0,1.5028335238095234,0.3223367619047618,0.0,0.0,0.02601934761904761,0.7073501904761903,0.151675619047619,0.0,0.32233755714285706,0.0,-0.10955173809523806,0.0,0.0,0.0,0.0,0.2935570476190475,0.012618766666666663,0.0,-0.0,0.0,0.21779828571428564,0.0,0.0,0.0,0.42977242857142844,0.0,0.0,0.0,-0.03250928095238094,0.0,0.2778510142857142,0.0,-0.13229597142857139,0.0,0.1092231714285714,0.0,0.32599938095238085,0.2303365523809523,0.15057571428571423,-0.0,0.0,0.0,-0.0,6.850073228571427
mountain.png,0.0,0.3165097904761904,0.5792619999999998,0.0,0.32843825714285707,0.0,1.3033771428571426,0.6722529047619046,0.0,0.0,0.6223351904761902,0.946177714285714,0.20947474761904755,0.0,0.3022191904761904,0.0,0.03863427619047618,0.0,0.0,0.0,0.0,0.29694933333333323,0.18280833333333327,0.0,0.0,0.0,0.1928949523809523,0.0,0.0,-0.0,0.5842670714285713,0.0,0.0,0.0,0.12333096666666662,-0.0,0.045534976190476174,0.0,-0.15134132380952375,0.0,0.8841104285714283,0.0,-0.043402416190476176,0.01635123428571428,0.18818043333333326,-0.0,0.0,0.0,-0.0,7.6383652038095216
mountain_c.png,0.0,0.5094320476190475,0.7321743809523807,0.0,0.8924421428571426,0.0,1.3751634761904759,0.48504697619047604,0.0,0.0,0.757718714285714,0.601721095238095,0.16429222380952374,0.0,0.3314712142857142,0.0,-0.057351842857142836,0.0,0.0,0.0,0.0,0.16932904285714281,0.29851204761904754,0.0,0.0,-0.0,-0.1660655809523809,-0.0,0.0,0.0,0.6691712857142855,0.0,0.0,0.0,-0.04776284285714284,0.0,-0.15372592857142853,0.0,-0.0293582857142857,0.0,0.18086095238095232,0.0,-0.022352912380952373,-0.03292016476190475,0.38034568571428556,0.0,0.0,0.0,0.0,7.038143727619046
night.png,0.0,0.5303484285714284,0.9434669047619044,0.0,-0.06307378095238093,0.0,0.9957254285714282,0.5606062857142855,0.0,0.0,0.5427583333333332,0.6847447619047616,0.3167373333333332,0.0,0.4905581904761903,0.0,-0.06391519999999998,0.0,0.0,0.0,0.0,0.2108347142857142,0.03429738095238094,0.0,-0.0,0.0,0.2724278095238094,0.0,0.0,0.0,0.3232207285714285,0.0,0.0,0.0,0.43807909523809513,-0.0,0.10371372857142853,0.0,-0.21866328571428564,0.0,0.6527045238095236,0.0,0.17793266190476184,0.20600911428571422,0.11970629999999995,0.0,0.0,0.0,-0.0,7.258219457142855
night_c.png,0.0,0.3875361428571427,0.6967711904761902,0.0,0.2692988095238094,0.0,1.1112964285714282,0.628932857142857,0.0,0.0,0.7521352857142855,0.8878666666666664,0.20375817142857136,0.0,0.3952429047619046,0.0,-0.08271386666666664,0.0,0.0,0.0,0.0,-0.02977476523809523,0.04928895238095237,0.0,0.0,0.0,0.3546126476190475,0.0,0.0,0.0,0.1644168571428571,-0.0,0.0,0.0,0.3200437476190475,-0.0,-0.21898247619047612,0.0,-0.0788760714285714,0.0,0.060017461904761885,0.0,0.05049718571428569,0.151486819047619,0.050848471428571414,0.0,0.0,0.0,-0.0,6.12370342047619
oldman.png,-0.0,-0.012986552380952377,1.6970133333333326,0.0,0.3622541190476189,0.0,0.8936447619047615,0.4525229047619046,0.0,0.0,0.2848971904761904,0.9721740476190474,0.17085101428571423,0.0,0.20679028571428565,-0.0,-0.30954365714285703,-0.0,0.0,0.0,0.0,0.041433183809523794,0.025086079523809514,0.0,0.0,0.0,0.19651601428571422,0.0,0.0,0.0,0.25346233333333323,-0.0,0.0,0.0,0.19892209523809518,-0.0,0.24700934761904753,0.0,0.05554892857142855,0.0,0.5386303809523807,0.0,0.5704596190476189,0.14124982857142854,0.16683737619047612,0.0,0.0,0.0,-0.0,7.152772634761902
oldman_c.png,-0.0,0.5566239523809522,1.5478215714285708,0.0,-0.06123905714285712,0.0,0.20229328571428565,0.25986816666666657,0.0,0.0,0.315689857142857,0.23365953809523804,-0.010650358571428568,0.0,-0.09208178095238091,0.0,0.23515652380952373,0.0,0.0,-0.0,0.0,0.252348538095238,-0.08323279523809521,0.0,0.0,0.0,0.1153315571428571,0.0,0.0,0.0,0.044669147619047604,0.0,0.0,-0.0,0.36626050476190464,-0.0,0.5269990952380951,0.0,0.19057946190476185,0.0,1.0271468571428568,-0.0,-0.09657583809523805,0.09087369999999997,0.17276069047619041,0.0,0.0,0.0,0.0,5.794302617619046
oldpeople.jpg,0.0,0.4325179523809522,0.7201081428571426,0.0,0.29120890476190464,0.0,0.2431269523809523,0.3961636190476189,0.0,0.0,0.6616511904761903,1.305411571428571,0.3980172380952379,0.0,0.36323669999999986,0.0,0.01887008952380952,0.0,0.0,0.0,0.0,-0.1284000952380952,0.19879338095238092,0.0,0.0,0.0,0.03818171666666666,0.0,0.0,-0.0,0.36050925714285703,-0.0,0.0,-0.0,0.21076758571428564,0.0,0.3473493809523808,0.0,-0.18054739523809515,0.0,0.7043264285714284,0.0,0.24359185714285705,0.10551547619047616,0.19680542857142852,0.0,0.0,0.0,0.0,6.92720538238095
oldpeople_c.png,0.0,0.426287238095238,0.7983199523809521,0.0,0.11779994285714282,-0.0,0.2624496666666666,0.10119341904761901,0.0,0.0,0.5299745238095236,1.2705625714285709,0.24067961904761898,0.0,0.27348711428571415,0.0,0.11233609523809521,0.0,0.0,0.0,0.0,0.15753076190476184,-0.04511459047619046,0.0,0.0,0.0,0.18911375238095232,0.0,0.0,0.0,0.17222652380952377,-0.0,0.0,-0.0,0.3373195095238094,0.0,0.17406205714285708,0.0,-0.2225650142857142,0.0,0.6513438095238093,0.0,-0.07201129999999997,0.020245657142857136,0.034114025714285706,0.0,0.0,0.0,0.0,5.529355335238094
